station_id,label,event_year,relative_day,surge_m,surge_anomaly_m,pressure_anomaly_hpa,wind_speed_anomaly_ms,wind_direction_at_max_deg,alongshore_azimuth_deg,alongshore_wind_stress_proxy_m2s2,alongshore_wind_stress_anomaly_m2s2,pressure_rho,event_group
hong-kong-b,Hong Kong,1985,1,0.4999665065659994,0.40869926410708457,-16.77612823456684,2.36413838107294,244.0,90.0,45.450128563473925,56.70215060584903,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1985,2,-0.0371142825879751,-0.1283815250468899,-12.376128234566863,0.3085828255173837,232.0,90.0,20.14048472412736,31.392506766502464,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1985,3,0.0573127222108309,-0.03395452024808391,-14.676128234566818,-0.5803060633715047,201.0,90.0,6.221665790717023,17.473687833092125,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1986,-3,0.0243366747131535,-0.06693056774576131,-8.676128234566818,-1.5803060633715051,167.0,90.0,-2.2557591838370916,8.99626285853801,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1986,-2,0.0626501733758466,-0.028617069083068214,-11.27612823456684,-2.5247505078159493,342.0,90.0,1.5260098487651736,12.778031891140277,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1986,-1,0.1971081551682318,0.10584091270931699,-19.57612823456691,2.3085828255173837,325.0,90.0,28.553130684895148,39.805152727270254,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1986,0,0.7417364789855208,0.6504692365266059,-26.176128234566818,7.169693936628494,195.0,90.0,36.75410175903784,48.00612380141294,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1986,1,0.6444790460538092,0.5532118035948944,-16.376128234566863,7.197471714406273,189.0,90.0,22.31846650149589,33.570488543870994,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1986,2,0.2535301200149662,0.1622628775560514,-5.7761282345668405,1.0585828255173837,151.0,90.0,-16.340253874984757,-5.0882318326096545,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1986,3,-0.0013142082143179,-0.0925814506732327,-4.976128234566886,0.11413838107293905,127.0,90.0,-18.872077542591306,-7.620055500216203,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1987,-3,0.0664974427488281,-0.024769799710086707,-0.3761282345668633,-1.0247505078159493,70.0,90.0,-13.019383255271427,-1.7673612128963239,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1987,-2,0.0924406489195801,0.0011734064606652994,-2.2761282345668405,5.253027269961828,20.0,90.0,-34.202014332566876,-22.949992290191773,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1987,-1,0.3098886897220161,0.2186214472631013,0.12387176543313672,6.641916158850718,15.0,90.0,-33.57058756306617,-22.318565520691067,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1987,0,0.5986146858174098,0.507347443358495,11.123871765433137,4.558582825517384,359.0,90.0,1.511262586747022,12.763284629122126,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1987,1,0.1344183609284577,0.04315111846954288,11.323871765433182,2.5863606032951614,5.0,90.0,-4.687042165540731,6.5649798768343715,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1987,2,0.1619433753285348,0.07067613286962,10.923871765433091,2.6419161588507176,9.0,90.0,-8.54064583980446,2.7113762025706425,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1987,3,0.3036263528090866,0.2123591103501718,11.22387176543316,0.697471714406273,13.0,90.0,-6.667993598513827,4.584028443861276,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1988,-3,0.0128975708123562,-0.07836967164655861,-6.176128234566818,-2.163639396704838,283.0,90.0,6.5025668906847995,17.754588933059903,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1988,-2,-0.0161573603194688,-0.10742460277838362,-11.376128234566863,0.5030272699618275,82.0,90.0,-27.294263644689522,-16.04224160231442,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1988,-1,0.1602428495208238,0.06897560706190899,-15.476128234566886,5.280805047739607,210.0,90.0,50.27816358024694,61.53018562262204,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1988,0,0.6315429157399203,0.5402756732810055,-6.576128234566909,1.3085828255173837,202.0,90.0,13.73673128510633,24.988753327481433,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1988,1,-0.0428688226497229,-0.1341360651086377,-4.7761282345668405,0.530805047739606,199.0,90.0,9.068680845604444,20.320702887979547,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1988,2,-0.0493073869551036,-0.1405746294140184,-5.376128234566863,-0.8580838411492828,203.0,90.0,5.909205338263706,17.16122738063881,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1988,3,-0.0095502496571372,-0.10081749211605201,-4.076128234566909,-0.16363939670483862,203.0,90.0,8.208067108889253,19.460089151264356,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1989,-3,0.0234358090411275,-0.0678314334177873,-6.576128234566909,-2.441417174482616,198.0,90.0,1.6426065387723863,12.894628581147488,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1989,-2,0.0420294744082919,-0.04923776805062291,-12.876128234566863,-1.9136393967048386,129.0,90.0,-6.238755079474016,5.013266962901087,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1989,-1,0.2870523547487996,0.19578511228988477,-19.176128234566818,9.141916158850718,96.0,90.0,-191.844501421349,-180.5924793789739,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1989,0,1.006258775634947,0.9149915331760322,-15.876128234566863,7.197471714406273,114.0,90.0,-130.3353048750902,-119.0832828327151,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1989,1,0.0595383581558777,-0.03172888430303711,-5.176128234566818,1.0585828255173837,132.0,90.0,-25.04730642104788,-13.795284378672779,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1989,2,-0.0285029764607666,-0.11977021891968141,-5.076128234566909,-1.8025282855937275,145.0,90.0,-4.972766079352122,6.2792559630229805,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1989,3,0.1115386859649885,0.020271443506073697,-6.376128234566863,0.5585828255173846,102.0,90.0,-27.53379831972992,-16.28177627735482,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1990,-3,0.1323802276301644,0.0411129851712496,-10.676128234566818,-1.4414171744826163,104.0,90.0,-10.602127916508014,0.649894125867089,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1990,-2,0.2905952497931457,0.1993280073342309,-14.376128234566863,2.030805047739605,37.0,90.0,-27.646341989491003,-16.3943199471159,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1990,-1,0.4463461347390694,0.3550788922801546,-20.57612823456691,4.308582825517384,52.0,90.0,-64.61931392770678,-53.36729188533168,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1990,0,0.6964162159874523,0.6051489735285375,-16.57612823456691,2.6696939366284944,268.0,90.0,54.97343570012678,66.22545774250187,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1990,1,0.2235586696071772,0.13229142714826242,-11.27612823456684,1.197471714406272,216.0,90.0,20.770226399680627,32.02224844205573,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1990,2,-0.016059810133141,-0.1073270525920558,-12.876128234566863,0.6696939366284953,232.0,90.0,23.12045440269723,34.37247644507234,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1990,3,0.0116882148306737,-0.07957902762824111,-11.676128234566818,-0.4136393967048386,232.0,90.0,14.797090817726223,26.049112860101324,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1991,-3,0.1594637215674494,0.06819647910853459,0.523871765433114,-1.2747505078159493,136.0,90.0,-8.375028579029191,2.8769934633459116,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1991,-2,0.1540411878309968,0.06277394537208199,-0.476128234566886,1.9752494921840498,5.0,90.0,-3.9384173752113085,7.313604667163794,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1991,-1,0.2331990350538396,0.14193179259492478,0.7238717654331595,3.5030272699618283,6.0,90.0,-7.114468531154668,4.1375535112204345,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1991,0,0.5212083606173897,0.4299411181584749,-0.6761282345668178,2.947471714406272,2.0,90.0,-2.066206390807254,9.185815651567848,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1991,1,0.4299846815830201,0.3387174391241053,-3.2761282345668405,1.864138381072939,3.0,90.0,-2.2874366554207666,8.964585386954337,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1991,2,0.2020976286213359,0.1108303861624211,-0.07612823456690876,0.864138381072939,1.0,90.0,-0.5494814755145979,10.702540566860504,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1991,3,0.0973767652716509,0.006109522812736093,3.2238717654331595,0.530805047739606,10.0,90.0,-4.836959269889033,6.41506277248607,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1992,-3,0.1594222943730687,0.0681550519141539,-10.076128234566909,0.6141383810729399,99.0,90.0,-28.387656634898374,-17.13563459252327,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1992,-2,0.2172518822326689,0.12598463977375407,-11.376128234566863,1.864138381072939,91.0,90.0,-43.70013336762239,-32.44811132524729,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1992,-1,0.2721981774687528,0.18093093500983798,-11.176128234566818,2.947471714406272,91.0,90.0,-59.195458180289144,-47.94343613791404,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1992,0,0.4483341092065389,0.35706686674762406,-8.77612823456684,4.280805047739605,95.0,90.0,-81.19063656322577,-69.93861452085066,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1992,1,0.3397233369688862,0.24845609450997136,-7.7761282345668405,-0.02475050781594934,148.0,90.0,-11.816872481743532,-0.5648504393684295,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1992,2,0.1712437506474053,0.07997650818849049,-8.27612823456684,-0.8025282855937275,173.0,90.0,-1.8961214818066308,9.355900560568472,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1992,3,0.0532033333214307,-0.03806390913748411,-7.876128234566863,0.030805047739606017,196.0,90.0,6.29201815932878,17.544040201703883,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1993,-3,0.0950568241416661,0.0037895816827512863,-5.076128234566909,-0.8025282855937275,144.0,90.0,-9.145140298785053,2.1068817435900495,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1993,-2,0.0761265899243161,-0.015140652534598703,-7.676128234566818,-1.9136393967048386,157.0,90.0,-3.136702670372224,8.11531937200288,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1993,-1,0.1706868936520824,0.07941965119316759,-13.376128234566863,5.141916158850718,70.0,90.0,-91.89265739808864,-80.64063535571354,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1993,0,0.6077359473919947,0.5164687049330798,-14.076128234566909,7.419693936628494,135.0,90.0,-104.67144547064198,-93.41942342826688,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1993,1,-0.1414133816252725,-0.23268062408418733,-7.676128234566818,5.447471714406273,152.0,90.0,-48.79062910499138,-37.53860706261628,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1993,2,0.5959390993337325,0.5046718568748176,-1.7761282345668405,1.9752494921840498,152.0,90.0,-21.214608489963652,-9.96258644758855,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1993,3,0.0477950217133623,-0.04347222074555251,-0.7761282345668405,0.14191615885071762,136.0,90.0,-16.60319265689653,-5.3511706145214255,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1994,-3,0.1312567675220248,0.03998952506311,5.123871765433137,0.8085828255173837,64.0,90.0,-27.74055698454219,-16.48853494216709,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1994,-2,0.2000902996471701,0.10882305718825529,4.523871765433114,2.9196939366284953,7.0,90.0,-7.163209184591451,4.088812857783652,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1994,-1,0.2990819231955331,0.2078146807366183,7.523871765433114,3.614138381072939,6.0,90.0,-7.307394522000523,3.9446275203745795,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1994,0,0.4080121053149494,0.3167448628560346,7.2238717654331595,3.1419161588507167,12.0,90.0,-12.939294239658333,-1.6872721972832299,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1994,1,0.2714633905969356,0.18019614813802076,7.323871765433182,1.780805047739606,18.0,90.0,-13.167795921571354,-1.9157738791962515,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1994,2,0.2128510046306545,0.1215837621717397,7.023871765433114,0.8919161588507176,12.0,90.0,-6.610982150392785,4.6410398919823175,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1994,3,0.1477808361644919,0.056513593705577084,5.423871765433091,0.25302726996182834,16.0,90.0,-6.89093389542498,4.361088146950123,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1995,-3,0.1916202268148021,0.10035298435588728,-7.876128234566863,1.7252494921840507,112.0,90.0,-38.839416883160744,-27.58739484078564,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1995,-2,0.1479821923179028,0.05671494985898799,-11.476128234566886,-1.4414171744826163,145.0,90.0,-6.267296230838857,4.984725811536245,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1995,-1,0.2598261942088317,0.16855895174991686,-13.876128234566863,0.1696939366284944,303.0,90.0,20.273696159847372,31.525718202222475,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1995,0,0.3964396944794956,0.3051724520205808,-12.976128234566886,2.4752494921840507,214.0,90.0,29.167777989677838,40.41980003205294,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1995,1,0.0290134804025731,-0.062253762056341706,-5.676128234566818,0.8919161588507176,205.0,90.0,13.438021564870743,24.690043607245848,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1995,2,-0.0275313211740516,-0.11879856363296641,-7.7761282345668405,0.6141383810729399,217.0,90.0,17.297073917739706,28.54909596011481,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1995,3,0.0589358935886086,-0.032331348870306205,-7.876128234566863,0.39191615885071673,159.0,90.0,-9.463844963879549,1.7881770784955542,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1996,-3,0.0696984729532368,-0.021568769505678,-4.576128234566909,-1.719194952260394,107.0,90.0,-8.766864819133353,2.4851572232417496,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1996,-2,0.0968642363890469,0.005596993930132091,-5.176128234566818,-1.5525282855937275,92.0,90.0,-10.198259017999645,1.053763024375458,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1996,-1,0.1503534379711619,0.0590861955122471,-9.976128234566886,8.003027269961828,68.0,90.0,-150.72532535801338,-139.47330331563828,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1996,0,0.6534364851989366,0.5621692427400218,-4.876128234566863,3.5030272699618283,101.0,90.0,-66.81200017340663,-55.55997813103153,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1996,1,-0.1807168110086308,-0.2719840534675456,-4.7761282345668405,-0.8303060633715051,94.0,90.0,-15.302909632110774,-4.050887589735671,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1996,2,0.1818458619479321,0.09057861948901728,-7.176128234566818,0.864138381072939,86.0,90.0,-31.407873076236,-20.1558510338609,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1996,3,0.3240611252116965,0.23279388275278168,-7.476128234566886,2.6696939366284944,87.0,90.0,-54.93155933882623,-43.67953729645113,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1997,-3,0.1774578538104952,0.08619061135158039,-11.476128234566886,2.530805047739606,69.0,90.0,-49.448066972587895,-38.19604493021279,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1997,-2,0.2967114884692985,0.2054442460103837,-15.77612823456684,4.364138381072939,77.0,90.0,-80.8847446372336,-69.63272259485849,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1997,-1,0.4525715196093384,0.36130427715042357,-28.176128234566818,7.641916158850718,80.0,90.0,-151.1527924368645,-139.9007703944894,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1997,0,0.6442166295084499,0.5529493870495351,-11.976128234566886,2.1419161588507176,213.0,90.0,25.84682037775018,37.09884242012528,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1997,1,-0.113478916858637,-0.2047461593175518,-8.676128234566818,-0.469194952260394,196.0,90.0,5.043993464935146,16.296015507310248,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1997,2,0.0091138857454497,-0.0821533567134651,-9.676128234566818,-0.9136393967048382,200.0,90.0,5.0257959949799655,16.27781803735507,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1997,3,0.0111315281901228,-0.08013571426879201,-10.27612823456684,-0.3580838411492824,207.0,90.0,8.744921940970714,19.996943983345815,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1998,-3,0.2160652593147298,0.124798016855815,-1.7761282345668405,0.058582825517383696,12.0,90.0,-4.801380396978951,6.450641645396152,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1998,-2,0.3833334685211944,0.29206622606227955,-4.376128234566863,1.8363606032951614,17.0,90.0,-12.671470897045836,-1.4194488546707333,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1998,-1,0.3369349006427653,0.2456676581838505,-9.876128234566863,4.836360603295162,349.0,90.0,17.523951137880573,28.775973180255676,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1998,0,0.994137949128402,0.9028707066694872,-7.2761282345668405,4.641916158850716,346.0,90.0,21.325713766117623,32.577735808492726,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1998,1,0.4268357539177058,0.33556851145879096,-0.1761282345668178,0.4474717144062721,332.0,90.0,12.6674005239659,23.919422566341005,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1998,2,0.0487628498060626,-0.042504392652852205,2.323871765433182,-1.496972730038172,11.0,90.0,-2.0154200136647544,9.236602028710347,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1998,3,0.0361782424896433,-0.05508899996927151,2.823871765433182,-1.8303060633715051,139.0,90.0,-5.581057711898412,5.670964330476691,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1999,-3,0.3603192865433342,0.2690520440844194,-0.5761282345669088,1.7530272699618275,53.0,90.0,-33.74235029949811,-22.49032825712301,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1999,-2,0.2739343509748569,0.1826671085159421,-1.976128234566886,2.2530272699618283,22.0,90.0,-18.355723077379693,-7.10370103500459,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1999,-1,0.2223256418384594,0.1310583993795446,-4.876128234566863,3.864138381072939,38.0,90.0,-45.65205847129302,-34.400036428917915,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1999,0,0.6026407114547838,0.511373468995869,-6.876128234566863,3.9752494921840498,32.0,90.0,-40.31475291384034,-29.062730871465234,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1999,1,-0.0143888454438189,-0.1056560879027337,-3.176128234566818,-0.5803060633715047,253.0,90.0,16.602513124358254,27.854535166733356,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1999,2,0.0548700091635175,-0.036397233295397305,-3.2761282345668405,-1.4414171744826163,235.0,90.0,8.950626619734884,20.202648662109986,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,1999,3,0.0731258422586662,-0.01814140020024861,-0.07612823456690876,-0.8303060633715051,94.0,90.0,-15.302909632110774,-4.050887589735671,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2000,-3,0.2522565584792784,0.1609893160203636,1.523871765433114,3.0585828255173837,9.0,90.0,-9.5310353349087,1.7209867074664036,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2000,-2,0.3381506949079895,0.24688345244907467,-1.8761282345668633,1.8085828255173837,7.0,90.0,-5.237372646831094,6.014649395544009,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2000,-1,0.2594952502319246,0.16822800777300978,-3.0761282345669088,2.9196939366284953,353.0,90.0,7.1632091845914285,18.415231226966533,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2000,0,0.526944499434491,0.43567725697557613,1.523871765433114,3.0585828255173837,1.0,90.0,-1.0633174881900833,10.18870455418502,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2000,1,0.2532559752105627,0.16198873275164788,4.823871765433182,1.3085828255173837,9.0,90.0,-5.736413207231431,5.515608835143672,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2000,2,0.1177597672231076,0.026492524764192796,4.123871765433137,-0.24697273003817166,17.0,90.0,-5.92052702063542,5.331495021739682,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2000,3,0.121279897938497,0.030012655479582193,1.9238717654330912,-0.8580838411492828,26.0,90.0,-6.62968709650148,4.6223349458736225,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2001,-3,0.1353047264498383,0.044037483990923484,-20.27612823456684,0.25302726996182834,327.0,90.0,13.615975875375671,24.867997917750774,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2001,-2,0.3530108164406368,0.261743573981722,-31.476128234566886,5.058582825517384,320.0,90.0,61.80333430202931,73.05535634440442,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2001,-1,0.3141268541439913,0.22285961168507645,-30.77612823456684,6.280805047739607,192.0,90.0,25.2845321590249,36.5365542014,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2001,0,0.6623520300372183,0.5710847875783035,-9.676128234566818,2.8363606032951614,159.0,90.0,-20.608645765171044,-9.356623722795941,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2001,1,-0.0108216008556338,-0.10208884331454861,-4.2761282345668405,0.08636060329516138,130.0,90.0,-17.89564935175168,-6.643627309376576,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2001,2,0.036571702027838,-0.05469554043107681,-4.476128234566886,-1.6914171744826163,191.0,90.0,1.781472873500148,13.03349491587525,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2001,3,-0.0068860852624837,-0.09815332772139851,-6.376128234566863,-0.8580838411492828,226.0,90.0,10.878904387837625,22.130926430212728,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2002,-3,0.1251837027620388,0.033916460303123994,6.623871765433137,-0.302528285593727,14.0,90.0,-4.778704110610722,6.473317931764381,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2002,-2,0.1442373415872856,0.05297009912837079,6.623871765433137,-0.3580838411492824,21.0,90.0,-6.9030073244204315,4.349014717954671,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2002,-1,0.1426304374656094,0.051363195006694604,8.523871765433114,1.9752494921840498,18.0,90.0,-13.963943872356806,-2.711921829981703,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2002,0,0.3851704498447392,0.29390320738582437,11.22387176543316,3.1419161588507167,15.0,90.0,-16.107491436565518,-4.855469394190415,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2002,1,0.2396637343987318,0.14839649193981697,11.123871765433137,1.947471714406273,10.0,90.0,-7.7821449128649585,3.4698771295101443,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2002,2,0.1427645056977726,0.051497263238857796,9.323871765433182,-0.8303060633715051,15.0,90.0,-3.9703560460518634,7.281665996323239,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2002,3,0.0742093198612688,-0.017057922597646005,10.023871765433114,-1.1358616189270605,3.0,90.0,-0.6824673306371543,10.569554711737949,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2003,-3,0.2033054026288687,0.1120381601699539,-6.376128234566863,2.2252494921840507,117.0,90.0,-43.31350465307976,-32.06148261070466,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2003,-2,0.3501898816240966,0.25892263916518177,-7.976128234566886,0.8085828255173837,104.0,90.0,-29.947398959135693,-18.69537691676059,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2003,-1,0.2531851910865995,0.16191794862768466,-12.27612823456684,8.114138381072939,96.0,90.0,-164.50205570077267,-153.25003365839757,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2003,0,1.720692049715839,1.6294248072569242,-9.876128234566863,6.391916158850718,124.0,90.0,-102.8627088768698,-91.6106868344947,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2003,1,0.0744799536845454,-0.016787288774369413,-2.2761282345668405,0.9196939366284944,154.0,90.0,-14.076584602449254,-2.824562560074151,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2003,2,-0.0420107092865712,-0.133277951745486,-1.6761282345668178,-1.6636393967048386,167.0,90.0,-2.1385971763663285,9.113424866008774,0.15917196717456508,weak/regime-dependent daily-local sites
hong-kong-b,Hong Kong,2003,3,-0.0594571861499432,-0.150724428608858,-3.176128234566818,-1.7747505078159498,225.0,90.0,6.246655507565416,17.498677549940517,0.15917196717456508,weak/regime-dependent daily-local sites
