station_id,elevation_m,cum_lowland_pct
newlyn-p001-uk,7.715083798882683,58.598993288590606
newlyn-p001-uk,7.787709497206706,59.27013422818792
newlyn-p001-uk,7.860335195530727,59.73154362416108
newlyn-p001-uk,7.93296089385475,60.10906040268457
newlyn-p001-uk,8.005586592178771,60.36073825503355
newlyn-p001-uk,8.078212290502794,60.780201342281885
newlyn-p001-uk,8.150837988826817,61.1996644295302
newlyn-p001-uk,8.223463687150838,61.619127516778526
newlyn-p001-uk,8.296089385474861,62.08053691275168
newlyn-p001-uk,8.368715083798884,62.58389261744966
newlyn-p001-uk,8.441340782122905,63.213087248322154
newlyn-p001-uk,8.513966480446928,63.59060402684564
newlyn-p001-uk,8.586592178770951,63.8003355704698
newlyn-p001-uk,8.659217877094973,64.30369127516778
newlyn-p001-uk,8.731843575418996,64.80704697986577
newlyn-p001-uk,8.804469273743017,65.18456375838926
newlyn-p001-uk,8.87709497206704,65.43624161073825
newlyn-p001-uk,8.949720670391063,65.85570469798657
newlyn-p001-uk,9.022346368715084,66.19127516778524
newlyn-p001-uk,9.094972067039107,66.73657718120806
newlyn-p001-uk,9.16759776536313,67.0721476510067
newlyn-p001-uk,9.240223463687151,67.65939597315436
newlyn-p001-uk,9.312849162011174,68.12080536912751
newlyn-p001-uk,9.385474860335197,68.70805369127517
newlyn-p001-uk,9.458100558659218,69.08557046979867
newlyn-p001-uk,9.530726256983241,69.63087248322147
newlyn-p001-uk,9.603351955307264,70.1761744966443
newlyn-p001-uk,9.675977653631286,70.63758389261746
newlyn-p001-uk,9.748603351955309,71.0989932885906
newlyn-p001-uk,9.82122905027933,71.64429530201343
newlyn-p001-uk,9.893854748603353,72.06375838926175
newlyn-p001-uk,9.966480446927376,72.35738255033557
newlyn-p001-uk,10.039106145251397,72.60906040268456
newlyn-p001-uk,10.11173184357542,72.81879194630872
newlyn-p001-uk,10.184357541899443,73.19630872483222
newlyn-p001-uk,10.256983240223464,73.5738255033557
newlyn-p001-uk,10.329608938547487,74.24496644295301
newlyn-p001-uk,10.40223463687151,74.70637583892618
newlyn-p001-uk,10.474860335195531,75.08389261744966
newlyn-p001-uk,10.547486033519554,75.46140939597315
newlyn-p001-uk,10.620111731843576,75.88087248322147
newlyn-p001-uk,10.692737430167599,76.13255033557047
newlyn-p001-uk,10.765363128491622,76.76174496644296
newlyn-p001-uk,10.837988826815643,77.30704697986577
newlyn-p001-uk,10.910614525139666,77.93624161073825
newlyn-p001-uk,10.983240223463689,78.22986577181209
newlyn-p001-uk,11.05586592178771,78.6493288590604
newlyn-p001-uk,11.128491620111733,78.9010067114094
newlyn-p001-uk,11.201117318435756,79.61409395973155
newlyn-p001-uk,11.273743016759777,80.28523489932886
newlyn-p001-uk,11.3463687150838,80.66275167785236
newlyn-p001-uk,11.418994413407823,81.04026845637584
newlyn-p001-uk,11.491620111731844,81.45973154362416
newlyn-p001-uk,11.564245810055867,82.13087248322147
newlyn-p001-uk,11.636871508379889,82.4244966442953
newlyn-p001-uk,11.709497206703912,82.84395973154362
newlyn-p001-uk,11.782122905027935,83.51510067114094
newlyn-p001-uk,11.854748603351956,83.8506711409396
newlyn-p001-uk,11.927374301675979,84.68959731543623
newlyn-p001-uk,12.0,84.98322147651007
brest-france,-1.0,1.2076773776148373
brest-france,-0.9273743016759777,1.2508087125296528
brest-france,-0.8547486033519553,1.2723743799870606
brest-france,-0.7821229050279329,1.2939400474444684
brest-france,-0.7094972067039106,1.2939400474444684
brest-france,-0.6368715083798883,1.3802027172740996
brest-france,-0.5642458100558658,1.3802027172740996
brest-france,-0.4916201117318435,1.4233340521889153
brest-france,-0.4189944134078212,1.4448997196463231
brest-france,-0.34636871508379885,1.4880310545611386
brest-france,-0.2737430167597765,1.5527280569333621
brest-france,-0.2011173184357541,1.6174250593055857
brest-france,-0.12849162011173176,1.660556394220401
brest-france,-0.05586592178770944,1.6821220616778088
brest-france,0.016759776536312998,1.7468190640500325
brest-france,0.08938547486033532,1.8115160664222558
brest-france,0.16201117318435765,1.8546474013370715
brest-france,0.23463687150837997,1.8762130687944794
brest-france,0.3072625698324023,1.9193444037092948
brest-france,0.3798882681564246,2.0487384084537417
brest-france,0.45251396648044695,2.2643950830278197
brest-france,0.5251396648044695,2.6741427647185683
brest-france,0.5977653631284918,2.911365106750054
brest-france,0.6703910614525141,3.0838904464093164
brest-france,0.7430167597765365,3.299547120983395
brest-france,0.8156424581005588,3.5367694630148807
brest-france,0.8882681564245811,3.8386888074185896
brest-france,0.9608938547486034,4.075911149450075
brest-france,1.033519553072626,4.205305154194523
brest-france,1.106145251396648,4.270002156566745
brest-france,1.1787709497206706,4.313133491481561
brest-france,1.2513966480446927,4.442527496226009
brest-france,1.3240223463687153,4.528790166055639
brest-france,1.3966480446927378,4.679749838257495
brest-france,1.46927374301676,4.981669182661204
brest-france,1.5418994413407825,5.175760189777874
brest-france,1.6145251396648046,5.369851196894544
brest-france,1.6871508379888271,5.542376536553807
brest-france,1.7597765363128492,5.8011645460427
brest-france,1.8324022346368718,6.038386888074186
brest-france,1.905027932960894,6.254043562648263
brest-france,1.9776536312849164,6.534397239594565
brest-france,2.050279329608939,6.814750916540866
brest-france,2.122905027932961,7.1813672633168
brest-france,2.1955307262569836,7.483286607720509
brest-france,2.2681564245810057,7.763640284666811
brest-france,2.3407821229050283,8.022428294155704
brest-france,2.4134078212290504,8.238084968729781
brest-france,2.486033519553073,8.432175975846452
brest-france,2.5586592178770955,8.583135648048307
brest-france,2.6312849162011176,8.92818632736683
brest-france,2.70391061452514,9.165408669398317
brest-france,2.7765363128491622,9.488893681259434
brest-france,2.849162011173185,9.877075695492774
brest-france,2.921787709497207,10.13586370498167
brest-france,2.9944134078212294,10.480914384300194
brest-france,3.067039106145252,10.955359068363165
brest-france,3.139664804469274,11.386672417511322
brest-france,3.212290502793296,11.882682769031701
brest-france,3.284916201117319,12.443390122924304
brest-france,3.3575418994413413,12.831572137157647
brest-france,3.4301675977653634,13.306016821220618
brest-france,3.5027932960893855,13.694198835453959
brest-france,3.5754189944134085,14.190209186974338
brest-france,3.6480446927374306,14.707785205952122
brest-france,3.7206703910614527,15.376320897131764
brest-france,3.7932960893854757,15.872331248652147
brest-france,3.865921787709498,16.476169937459563
brest-france,3.93854748603352,17.252533965926244
brest-france,4.011173184357542,17.985766659478113
brest-france,4.083798882681565,18.956221695061462
brest-france,4.156424581005587,19.99137373301704
brest-france,4.229050279329609,20.983394436057797
brest-france,4.301675977653632,21.93228380418374
brest-france,4.374301675977654,23.18309251671339
brest-france,4.446927374301676,24.326072891956006
brest-france,4.5195530726256985,25.53375026957084
brest-france,4.5921787709497215,26.568902307526415
brest-france,4.664804469273744,27.582488678024585
brest-france,4.737430167597766,28.552943713607938
brest-france,4.810055865921788,29.50183308173388
brest-france,4.882681564245811,30.40759111494501
brest-france,4.955307262569833,31.70153116238947
brest-france,5.027932960893855,32.67198619797283
brest-france,5.100558659217878,33.81496657321544
brest-france,5.1731843575419,35.21673495794695
brest-france,5.245810055865922,36.59693767522105
brest-france,5.318435754189944,37.73991805046366
brest-france,5.391061452513967,38.624110416217384
brest-france,5.463687150837989,39.7886564589174
brest-france,5.5363128491620115,40.974768169074835
brest-france,5.6089385474860345,42.00992020703041
brest-france,5.681564245810057,42.894112572784124
brest-france,5.754189944134079,43.99396161311193
brest-france,5.826815642458101,45.093810653439725
brest-france,5.899441340782124,45.956437351736035
brest-france,5.972067039106146,47.14254906189346
brest-france,6.044692737430168,47.7895190856157
brest-france,6.117318435754191,48.73840845374164
brest-france,6.189944134078213,49.53633814966573
brest-france,6.262569832402235,50.65775285745093
brest-france,6.335195530726257,51.62820789303429
brest-france,6.40782122905028,52.533965926245415
brest-france,6.480446927374302,53.482855294371355
brest-france,6.5530726256983245,54.453310329954704
brest-france,6.6256983240223475,55.38063403062324
brest-france,6.69832402234637,56.15699805908992
brest-france,6.770949720670392,57.04119042484365
brest-france,6.843575418994414,58.011645460427
brest-france,6.916201117318437,58.52922147940479
brest-france,6.988826815642459,59.30558550787147
brest-france,7.061452513966481,59.909424196678884
brest-france,7.134078212290504,60.4916972180289
brest-france,7.206703910614525,61.18179857666595
brest-france,7.279329608938548,61.69937459564373
brest-france,7.351955307262571,62.28164761699374
brest-france,7.424581005586592,62.799223635971536
brest-france,7.497206703910615,63.48932499460859
brest-france,7.569832402234638,64.00690101358637
brest-france,7.64245810055866,64.76169937459564
brest-france,7.715083798882683,65.1930127237438
brest-france,7.787709497206706,65.81841708000863
brest-france,7.860335195530727,66.35755876644383
brest-france,7.93296089385475,66.89670045287902
brest-france,8.005586592178771,67.52210480914384
brest-france,8.078212290502794,68.12594349795125
brest-france,8.150837988826817,68.55725684709941
brest-france,8.223463687150838,69.0748328660772
brest-france,8.296089385474861,69.6139745525124
brest-france,8.368715083798884,69.98059089928833
brest-france,8.441340782122905,70.41190424843649
brest-france,8.513966480446928,70.84321759758464
brest-france,8.586592178770951,71.27453094673281
brest-france,8.659217877094973,71.79210696571059
brest-france,8.731843575418996,72.15872331248652
brest-france,8.804469273743017,72.61160232909208
brest-france,8.87709497206704,72.9350873409532
brest-france,8.949720670391063,73.2370066853569
brest-france,9.022346368715084,73.75458270433471
brest-france,9.094972067039107,74.48781539788656
brest-france,9.16759776536313,74.81130040974769
brest-france,9.240223463687151,75.28574509381065
brest-france,9.312849162011174,75.63079577312918
brest-france,9.385474860335197,75.9758464524477
brest-france,9.458100558659218,76.53655380634031
brest-france,9.530726256983241,76.92473582057364
brest-france,9.603351955307264,77.24822083243477
brest-france,9.675977653631286,77.52857450938106
brest-france,9.748603351955309,77.74423118395515
brest-france,9.82122905027933,78.08928186327367
brest-france,9.893854748603353,78.36963554021997
brest-france,9.966480446927376,78.71468621953849
brest-france,10.039106145251397,79.14599956868665
brest-france,10.11173184357542,79.40478757817554
brest-france,10.184357541899443,79.74983825749406
brest-france,10.256983240223464,80.0948889368126
brest-france,10.329608938547487,80.22428294155705
brest-france,10.40223463687151,80.61246495579039
brest-france,10.474860335195531,80.91438430019409
brest-france,10.547486033519554,81.30256631442742
brest-france,10.620111731843576,81.51822298900152
brest-france,10.692737430167599,81.88483933577744
brest-france,10.765363128491622,82.14362734526634
brest-france,10.837988826815643,82.48867802458486
brest-france,10.910614525139666,82.91999137373301
brest-france,10.983240223463689,83.22191071813673
brest-france,11.05586592178771,83.65322406728488
brest-france,11.128491620111733,84.01984041406082
brest-france,11.201117318435756,84.36489109337934
brest-france,11.273743016759777,84.49428509812378
brest-france,11.3463687150838,84.83933577744232
brest-france,11.418994413407823,85.20595212421824
brest-france,11.491620111731844,85.44317446624973
brest-france,11.564245810055867,85.93918481777011
brest-france,11.636871508379889,86.2195384947164
brest-france,11.709497206703912,86.49989217166272
brest-france,11.782122905027935,86.97433685572568
brest-france,11.854748603351956,87.34095320250161
brest-france,11.927374301675979,87.5566098770757
brest-france,12.0,87.85852922147942
aberdeen-p038-uk,-1.0,0.24395003903200627
aberdeen-p038-uk,-0.9273743016759777,0.273224043715847
aberdeen-p038-uk,-0.8547486033519553,0.2829820452771273
aberdeen-p038-uk,-0.7821229050279329,0.30249804839968775
aberdeen-p038-uk,-0.7094972067039106,0.34153005464480873
aberdeen-p038-uk,-0.6368715083798883,0.39032006245121
aberdeen-p038-uk,-0.5642458100558658,0.41959406713505076
aberdeen-p038-uk,-0.4916201117318435,0.48790007806401253
aberdeen-p038-uk,-0.4189944134078212,0.5171740827478533
aberdeen-p038-uk,-0.34636871508379885,0.5854800936768151
aberdeen-p038-uk,-0.2737430167597765,0.6830601092896175
aberdeen-p038-uk,-0.2011173184357541,0.7513661202185792
aberdeen-p038-uk,-0.12849162011173176,0.8391881342701015
aberdeen-p038-uk,-0.05586592178770944,0.8879781420765027
aberdeen-p038-uk,0.016759776536312998,1.0441061670569867
aberdeen-p038-uk,0.08938547486033532,1.18071818891491
aberdeen-p038-uk,0.16201117318435765,1.3563622170179546
aberdeen-p038-uk,0.23463687150837997,1.5124902419984387
aberdeen-p038-uk,0.3072625698324023,1.6491022638563624
aberdeen-p038-uk,0.3798882681564246,1.912568306010929
aberdeen-p038-uk,0.45251396648044695,2.1565183450429353
aberdeen-p038-uk,0.5251396648044695,2.4785323965651833
aberdeen-p038-uk,0.5977653631284918,2.6834504293520687
aberdeen-p038-uk,0.6703910614525141,2.927400468384075
aberdeen-p038-uk,0.7430167597765365,3.12256049960968
aberdeen-p038-uk,0.8156424581005588,3.317720530835285
aberdeen-p038-uk,0.8882681564245811,3.483606557377049
aberdeen-p038-uk,0.9608938547486034,3.6885245901639343
aberdeen-p038-uk,1.033519553072626,3.7958626073380173
aberdeen-p038-uk,1.106145251396648,3.9910226385636225
aberdeen-p038-uk,1.1787709497206706,4.215456674473068
aberdeen-p038-uk,1.2513966480446927,4.391100702576113
aberdeen-p038-uk,1.3240223463687153,4.644808743169399
aberdeen-p038-uk,1.3966480446927378,4.869242779078845
aberdeen-p038-uk,1.46927374301676,5.0936768149882905
aberdeen-p038-uk,1.5418994413407825,5.386416861826698
aberdeen-p038-uk,1.6145251396648046,5.610850897736143
aberdeen-p038-uk,1.6871508379888271,5.85480093676815
aberdeen-p038-uk,1.7597765363128492,6.1963309914129585
aberdeen-p038-uk,1.8324022346368718,6.5183450429352074
aberdeen-p038-uk,1.905027932960894,6.879391100702575
aberdeen-p038-uk,1.9776536312849164,7.162373145979703
aberdeen-p038-uk,2.050279329608939,7.474629195940671
aberdeen-p038-uk,2.122905027932961,7.767369242779079
aberdeen-p038-uk,2.1955307262569836,8.060109289617486
aberdeen-p038-uk,2.2681564245810057,8.304059328649492
aberdeen-p038-uk,2.3407821229050283,8.635831381733022
aberdeen-p038-uk,2.4134078212290504,9.065183450429352
aberdeen-p038-uk,2.486033519553073,9.514051522248243
aberdeen-p038-uk,2.5586592178770955,9.914129586260733
aberdeen-p038-uk,2.6312849162011176,10.411787665886028
aberdeen-p038-uk,2.70391061452514,10.792349726775956
aberdeen-p038-uk,2.7765363128491622,11.133879781420765
aberdeen-p038-uk,2.849162011173185,11.612021857923498
aberdeen-p038-uk,2.921787709497207,12.051131928181109
aberdeen-p038-uk,2.9944134078212294,12.451209992193599
aberdeen-p038-uk,3.067039106145252,12.929352068696332
aberdeen-p038-uk,3.139664804469274,13.436768149882905
aberdeen-p038-uk,3.212290502793296,13.797814207650273
aberdeen-p038-uk,3.284916201117319,14.295472287275565
aberdeen-p038-uk,3.3575418994413413,14.812646370023419
aberdeen-p038-uk,3.4301675977653634,15.320062451209992
aberdeen-p038-uk,3.5027932960893855,15.807962529274006
aberdeen-p038-uk,3.5754189944134085,16.159250585480095
aberdeen-p038-uk,3.6480446927374306,16.774004683840747
aberdeen-p038-uk,3.7206703910614527,17.330210772833723
aberdeen-p038-uk,3.7932960893854757,17.89617486338798
aberdeen-p038-uk,3.865921787709498,18.393832943013273
aberdeen-p038-uk,3.93854748603352,18.998829039812644
aberdeen-p038-uk,4.011173184357542,19.701405152224822
aberdeen-p038-uk,4.083798882681565,20.228337236533957
aberdeen-p038-uk,4.156424581005587,20.872365339578455
aberdeen-p038-uk,4.229050279329609,21.496877439500388
aberdeen-p038-uk,4.301675977653632,22.101873536299767
aberdeen-p038-uk,4.374301675977654,22.706869633099142
aberdeen-p038-uk,4.446927374301676,23.555815768930525
aberdeen-p038-uk,4.5195530726256985,24.082747853239656
aberdeen-p038-uk,4.5921787709497215,24.902419984387198
aberdeen-p038-uk,4.664804469273744,25.585480093676814
aberdeen-p038-uk,4.737430167597766,26.307572209211553
aberdeen-p038-uk,4.810055865921788,26.92232630757221
aberdeen-p038-uk,4.882681564245811,27.576112412177984
aberdeen-p038-uk,4.955307262569833,28.20062451209992
aberdeen-p038-uk,5.027932960893855,28.893442622950822
aberdeen-p038-uk,5.100558659217878,29.596018735363
aberdeen-p038-uk,5.1731843575419,30.318110850897735
aberdeen-p038-uk,5.245810055865922,31.128024980484
aberdeen-p038-uk,5.318435754189944,31.733021077283375
aberdeen-p038-uk,5.391061452513967,32.32825917252147
aberdeen-p038-uk,5.463687150837989,33.10889929742389
aberdeen-p038-uk,5.5363128491620115,33.713895394223265
aberdeen-p038-uk,5.6089385474860345,34.45550351288056
aberdeen-p038-uk,5.681564245810057,35.06049960967994
aberdeen-p038-uk,5.754189944134079,35.64597970335675
aberdeen-p038-uk,5.826815642458101,36.17291178766588
aberdeen-p038-uk,5.899441340782124,36.67056986729118
aberdeen-p038-uk,5.972067039106146,37.26580796252927
aberdeen-p038-uk,6.044692737430168,37.77322404371585
aberdeen-p038-uk,6.117318435754191,38.30991412958626
aberdeen-p038-uk,6.189944134078213,38.82708821233412
aberdeen-p038-uk,6.262569832402235,39.402810304449645
aberdeen-p038-uk,6.335195530726257,40.00780640124903
aberdeen-p038-uk,6.40782122905028,40.57377049180328
aberdeen-p038-uk,6.480446927374302,41.18852459016394
aberdeen-p038-uk,6.5530726256983245,41.71545667447307
aberdeen-p038-uk,6.6256983240223475,42.30093676814988
aberdeen-p038-uk,6.69832402234637,42.759562841530055
aberdeen-p038-uk,6.770949720670392,43.23770491803279
aberdeen-p038-uk,6.843575418994414,43.73536299765808
aberdeen-p038-uk,6.916201117318437,44.29156908665106
aberdeen-p038-uk,6.988826815642459,44.867291178766585
aberdeen-p038-uk,7.061452513966481,45.31615925058548
aberdeen-p038-uk,7.134078212290504,45.843091334894616
aberdeen-p038-uk,7.206703910614525,46.37002341920375
aberdeen-p038-uk,7.279329608938548,47.10187353629976
aberdeen-p038-uk,7.351955307262571,47.64832162373146
aberdeen-p038-uk,7.424581005586592,48.321623731459795
aberdeen-p038-uk,7.497206703910615,48.711943793911004
aberdeen-p038-uk,7.569832402234638,49.44379391100703
aberdeen-p038-uk,7.64245810055866,49.93169398907104
aberdeen-p038-uk,7.715083798882683,50.585480093676814
aberdeen-p038-uk,7.787709497206706,51.19047619047619
aberdeen-p038-uk,7.860335195530727,51.619828259172515
aberdeen-p038-uk,7.93296089385475,52.03942232630757
aberdeen-p038-uk,8.005586592178771,52.65417642466823
aberdeen-p038-uk,8.078212290502794,53.12256049960968
aberdeen-p038-uk,8.150837988826817,53.46409055425448
aberdeen-p038-uk,8.223463687150838,54.078844652615146
aberdeen-p038-uk,8.296089385474861,54.57650273224044
aberdeen-p038-uk,8.368715083798884,55.09367681498829
aberdeen-p038-uk,8.441340782122905,55.61085089773614
aberdeen-p038-uk,8.513966480446928,56.13778298204528
aberdeen-p038-uk,8.586592178770951,56.586651053864166
aberdeen-p038-uk,8.659217877094973,56.947697111631534
aberdeen-p038-uk,8.731843575418996,57.386807181889154
aberdeen-p038-uk,8.804469273743017,57.92349726775956
aberdeen-p038-uk,8.87709497206704,58.2455113192818
aberdeen-p038-uk,8.949720670391063,58.78220140515222
aberdeen-p038-uk,9.022346368715084,59.31889149102264
aberdeen-p038-uk,9.094972067039107,59.87509758001561
aberdeen-p038-uk,9.16759776536313,60.48009367681498
aberdeen-p038-uk,9.240223463687151,60.88992974238876
aberdeen-p038-uk,9.312849162011174,61.387587822014055
aberdeen-p038-uk,9.385474860335197,61.98282591725215
aberdeen-p038-uk,9.458100558659218,62.44145199063232
aberdeen-p038-uk,9.530726256983241,63.07572209211554
aberdeen-p038-uk,9.603351955307264,63.54410616705699
aberdeen-p038-uk,9.675977653631286,64.09055425448868
aberdeen-p038-uk,9.748603351955309,64.50039032006245
aberdeen-p038-uk,9.82122905027933,64.92974238875878
aberdeen-p038-uk,9.893854748603353,65.47619047619048
aberdeen-p038-uk,9.966480446927376,66.03239656518345
aberdeen-p038-uk,10.039106145251397,66.51053864168618
aberdeen-p038-uk,10.11173184357542,66.93013270882123
aberdeen-p038-uk,10.184357541899443,67.47658079625293
aberdeen-p038-uk,10.256983240223464,68.00351288056206
aberdeen-p038-uk,10.329608938547487,68.50117096018735
aberdeen-p038-uk,10.40223463687151,68.97931303669009
aberdeen-p038-uk,10.474860335195531,69.53551912568307
aberdeen-p038-uk,10.547486033519554,69.92583918813428
aberdeen-p038-uk,10.620111731843576,70.43325526932084
aberdeen-p038-uk,10.692737430167599,70.86260733801717
aberdeen-p038-uk,10.765363128491622,71.52615144418422
aberdeen-p038-uk,10.837988826815643,72.11163153786104
aberdeen-p038-uk,10.910614525139666,72.63856362217018
aberdeen-p038-uk,10.983240223463689,73.09718969555034
aberdeen-p038-uk,11.05586592178771,73.52654176424667
aberdeen-p038-uk,11.128491620111733,74.14129586260734
aberdeen-p038-uk,11.201117318435756,74.69750195160032
aberdeen-p038-uk,11.273743016759777,75.20491803278688
aberdeen-p038-uk,11.3463687150838,75.77088212334114
aberdeen-p038-uk,11.418994413407823,76.37587822014052
aberdeen-p038-uk,11.491620111731844,77.01014832162373
aberdeen-p038-uk,11.564245810055867,77.58587041373927
aberdeen-p038-uk,11.636871508379889,78.18110850897736
aberdeen-p038-uk,11.709497206703912,78.64949258391881
aberdeen-p038-uk,11.782122905027935,79.17642466822795
aberdeen-p038-uk,11.854748603351956,79.86924277907885
aberdeen-p038-uk,11.927374301675979,80.35714285714286
aberdeen-p038-uk,12.0,80.96213895394223
