station_id,station,lat,lon,coast_rp_rp10_m,match_dist_km,passes_primary_match_le6km,archive_available,passes_years_ge25,passes_corr_ge055,selected_base_30,window_width_km,bbox_west,bbox_south,bbox_east,bbox_north,terrain_source,terrain_tiles,mask_source,official_mask_classes_used,deltadtm_release,deltadtm_vertical_reference,deltadtm_release_cap_m,marine_seed_rule,marine_seed_resolved,marine_seed_status,marine_context_width_km,marine_context_source,marine_context_ocean_cells,marine_context_river_cells,mask_lowland_area_km2,mask_reference_land_area_km2,mask_lowland_cells,mask_tidal_water_cells,mask_tidal_river_cells,mask_ocean_cells,mask_river_cells,mask_lake_cells,mask_clipped_255_cells,mask_outside_support_cells,mask_land_cells,mask_ocean_area_km2,mask_river_area_km2,mask_lake_area_km2,mask_clipped_255_area_km2,mask_outside_support_area_km2,mask_land_area_km2,mask_all_below_0m_lowland_pct,mask_all_below_0m_area_km2,mask_below_0m_reference_land_pct,mask_connected_0m_lowland_pct,mask_unconnected_0m_lowland_pct,mask_connected_0m_area_km2,mask_unconnected_0m_area_km2,mask_connected_0m_window_pct,mask_connected_0m_conditional_pct,mask_connected_0m_reference_land_pct,mask_all_below_0.5m_lowland_pct,mask_all_below_0.5m_area_km2,mask_below_0.5m_reference_land_pct,mask_connected_0.5m_lowland_pct,mask_unconnected_0.5m_lowland_pct,mask_connected_0.5m_area_km2,mask_unconnected_0.5m_area_km2,mask_connected_0.5m_window_pct,mask_connected_0.5m_conditional_pct,mask_connected_0.5m_reference_land_pct,mask_all_below_1m_lowland_pct,mask_all_below_1m_area_km2,mask_below_1m_reference_land_pct,mask_connected_1m_lowland_pct,mask_unconnected_1m_lowland_pct,mask_connected_1m_area_km2,mask_unconnected_1m_area_km2,mask_connected_1m_window_pct,mask_connected_1m_conditional_pct,mask_connected_1m_reference_land_pct,mask_all_below_1.5m_lowland_pct,mask_all_below_1.5m_area_km2,mask_below_1.5m_reference_land_pct,mask_connected_1.5m_lowland_pct,mask_unconnected_1.5m_lowland_pct,mask_connected_1.5m_area_km2,mask_unconnected_1.5m_area_km2,mask_connected_1.5m_window_pct,mask_connected_1.5m_conditional_pct,mask_connected_1.5m_reference_land_pct,mask_all_below_2m_lowland_pct,mask_all_below_2m_area_km2,mask_below_2m_reference_land_pct,mask_connected_2m_lowland_pct,mask_unconnected_2m_lowland_pct,mask_connected_2m_area_km2,mask_unconnected_2m_area_km2,mask_connected_2m_window_pct,mask_connected_2m_conditional_pct,mask_connected_2m_reference_land_pct,mask_all_below_2.5m_lowland_pct,mask_all_below_2.5m_area_km2,mask_below_2.5m_reference_land_pct,mask_connected_2.5m_lowland_pct,mask_unconnected_2.5m_lowland_pct,mask_connected_2.5m_area_km2,mask_unconnected_2.5m_area_km2,mask_connected_2.5m_window_pct,mask_connected_2.5m_conditional_pct,mask_connected_2.5m_reference_land_pct,mask_all_below_3m_lowland_pct,mask_all_below_3m_area_km2,mask_below_3m_reference_land_pct,mask_connected_3m_lowland_pct,mask_unconnected_3m_lowland_pct,mask_connected_3m_area_km2,mask_unconnected_3m_area_km2,mask_connected_3m_window_pct,mask_connected_3m_conditional_pct,mask_connected_3m_reference_land_pct,connected_2m_lowland_pct,connected_2m_area_km2,all_below_2m_lowland_pct,all_below_2m_area_km2,unconnected_2m_lowland_pct,unconnected_2m_area_km2,proxy_minus_mask_connected_2m_lowland_pct,proxy_minus_mask_connected_2m_area_km2
roscoff,Roscoff France,48.718,-3.9657,4.85699987411499,0.6185832324786201,True,True,True,True,True,10.0,-4.033778052977031,48.67278141335215,-3.8976219470229694,48.76321858664786,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N48W004.tif;DeltaDTM_v1_1_N48W005.tif,mask:mosaic(2),True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,mask:mosaic(2),115194,0,10.120854373303642,28.039641234832324,16077,115194,0,115194,0,14,0,0,44532,72.4987492766629,0.0,0.008806853501610118,0.0,0.0,28.039641234832324,0.018666194509078488,0.0018891783633014343,0.006737526873042146,0.018666194509078488,0.0,0.0018891783633014343,0.0,0.001878897087945196,100.0,0.006737526873042146,0.1803906384202577,0.01825707381758701,0.06511165269442573,0.1803906384202577,0.0,0.01825707381758701,0.0,0.018157715278041938,100.0,0.06511165269442573,0.5721947116122539,0.05791099349402096,0.20653257653696674,0.5721947116122539,0.0,0.05791099349402096,0.0,0.057595830626484795,100.0,0.20653257653696674,1.3433500398692346,0.13595850125888165,0.4848796035592168,1.3433500398692346,0.0,0.13595850125888165,0.0,0.13521858870450468,100.0,0.4848796035592168,2.525039115629093,0.25555553176177465,0.9114079942089632,2.431741517329989,0.0932975982991034,0.24611301770413258,0.00944251405764207,0.24477362288947407,96.30510285081824,0.8777324062135216,4.7454896064844245,0.4802840923725486,1.7128753123128921,4.658408132506942,0.08708147397748216,0.4714707032051613,0.008813389167387276,0.4689048681224534,98.1649633399578,1.6814434223911379,7.637620251941977,0.7729924232849942,2.7567842855447884,7.500775066624321,0.13684518531765524,0.7591425213621168,0.013849901922877383,0.755011120405823,98.2082745566872,2.7073902800834335,2.432350616713291,0.2471313729728659,2.525655019587173,0.2566112748538676,0.0933044028738821,0.0094799018810016,0.0006090993833018921,0.001018355268733312
boulogne-sur-mer,Boulogne Sur Mer,50.727,1.5777,5.7129998207092285,0.8011007337990727,True,True,True,True,True,10.0,1.5067451601419124,50.68178141335214,1.6486548398580878,50.77221858664785,DeltaDTM:DeltaDTM_v1_1_N50E001.tif,DeltaDTM_v1_1_N50E001.tif,DeltaDTM_v1_1_N50E001.tif,True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,DeltaDTM_v1_1_N50E001.tif,58758,724,9.50508940109998,46.825788907994536,10491,59458,700,58758,724,0,0,0,51684,53.22145830282474,0.6559702514866548,0.0,0.0,0.0,46.825788907994536,1.544437577618098,0.14680017249678312,0.3135028280788239,1.544437577618098,0.0,0.14680017249678312,0.0,0.14577505684138806,100.0,0.3135028280788239,2.802537991884825,0.2663837416284447,0.568882549212033,2.802537991884825,0.0,0.2663837416284447,0.0,0.2645235657223707,100.0,0.568882549212033,3.5364732976878215,0.3361449485912561,0.7178628623892043,3.5364732976878215,0.0,0.3361449485912561,0.0,0.3337976254006759,99.99999999999999,0.7178628623892043,4.117840202398008,0.39140439263236704,0.8358735683053122,4.108305560319116,0.009534642078891827,0.39049811637869347,0.0009062762536735658,0.3877712412960988,99.7684552675614,0.8339381470880547,4.651530063438832,0.4421320910489036,0.9442063900250033,4.6419954213599395,0.009534642078892411,0.44122581479523,0.0009062762536736213,0.4381447047214599,99.79502138116155,0.9422709688077456,5.1470825940500005,0.48923480211290854,1.0447977781520768,5.118488672653945,0.028593921396055745,0.4865169243209332,0.002717877791975354,0.48311954332843493,99.44446352135266,1.038993545366345,5.842850576367892,0.5553681708564536,1.1860305694959385,5.757088476021682,0.08576210034621064,0.5472164065462852,0.008151764310168397,0.5433951569135445,98.53218734202983,1.1686218626694815,4.626529832312554,0.4435484044781418,4.636007627837614,0.4444570468592522,0.0094777955250611,0.0009086423811104,-0.01546558904738582,0.002322589682911824
dieppe,Dieppe France,49.929,1.0845,6.14300012588501,0.5368500847947633,True,True,True,True,True,10.0,1.0147267826657234,49.88378141335215,1.154273217334277,49.97421858664786,DeltaDTM:DeltaDTM_v1_1_N49E001.tif,DeltaDTM_v1_1_N49E001.tif,DeltaDTM_v1_1_N49E001.tif,True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,DeltaDTM_v1_1_N49E001.tif,75239,0,11.291466427467304,54.07552862006931,18377,75239,0,75239,0,399,0,0,88014,46.18603584009766,0.0,0.2451838748816152,0.0,0.0,54.07552862006931,0.032635061021002484,0.003684976958769964,0.006814500112722597,0.021753343604811598,0.010881717416190886,0.0024562714899889074,0.0012287054687810566,0.002443887132633819,66.65635952331178,0.004542297694852861,0.3100100780512161,0.03500468388491825,0.06473294811569681,0.29368935081082254,0.016320727240393556,0.0331618344478507,0.0018428494370675494,0.032994634685924416,94.73542042794581,0.061325030552809405,0.7179509242449353,0.0810671875768081,0.14991473896886,0.6907508924899617,0.027200031754973767,0.07799590512293479,0.0030712824538733086,0.07760265496096659,96.21143579088223,0.14423512282409348,1.0279852024002962,0.11607460400836127,0.2146527402882973,0.9626992194439108,0.06528598295638548,0.10870285916099898,0.007371744847362291,0.10815478658072579,93.64913202992165,0.20102042815843238,1.3815682301942895,0.1559993128849424,0.2884841200184692,1.202017940356148,0.17955028983814147,0.13572545218744841,0.020273860697493984,0.13504113349184774,87.00387820781812,0.25099237242976474,1.9582750226126482,0.22111796673578493,0.40890578858570853,1.3978179678695442,0.5604570547431041,0.15783414655909528,0.06328382017668965,0.1570383572980995,71.38006417528801,0.29187721430894625,4.869754026074743,0.5498666409544669,1.0168493124085562,1.7187322742442517,3.151021751830491,0.19407007772433493,0.355796563230132,0.19309158931038573,35.29402645475368,0.3588870653264567,1.2018604442340832,0.1363397737270633,1.3812595661709774,0.1566909183287956,0.1793991219368944,0.0203511446017322,-0.0001574961220647264,0.0006143215396148816
immingham-p026-uk,Immingham P026 Uk,53.631,-0.18603,4.527999877929688,0.4874162774435815,True,True,True,True,True,10.0,-0.2617750639307482,53.585781413352144,-0.1102849360692517,53.676218586647856,DeltaDTM:DeltaDTM_v1_1_N53W001.tif,DeltaDTM_v1_1_N53W001.tif,mask:mosaic(2),True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_context_ocean_connected_river,50.0,mask:mosaic(2),697327,461845,58.176047401264036,61.511323704805164,68546,45739,45739,0,45739,452,0,0,72473,0.0,38.802807840430255,0.38346321654411225,0.0,0.0,61.511323704805164,0.07146313394075879,0.041574426675804646,0.06758824907641667,0.0,0.07146313394075879,0.0,0.041574426675804646,0.0,0.0,0.0,0.11233146292894042,0.06535000512007372,0.10624060934485902,0.0,0.11233146292894042,0.0,0.06535000512007372,0.0,0.0,0.0,0.9151630568727497,0.5324056937651478,0.8655409470948471,0.0014581044692718783,0.9137049524034778,0.0008482675472035574,0.5315574262179442,0.0008423910712170488,0.1593272869049633,0.0013790429080577436,7.109300737323304,4.135910166843619,6.723819156765323,0.06997037638584447,7.03933036093746,0.040705999333071737,4.0952041675105475,0.040424003601446476,0.984208981602159,0.06617643204757086,21.296236321145066,12.389308536874562,20.141508572196,14.884465359585842,6.411770961559224,8.659193623017385,3.730114913857177,8.599206012320805,69.89246895615557,14.077397626123501,39.23735439798442,22.826741893573377,37.10982062931965,36.676587147005094,2.5607672509793353,21.336988723807593,1.489753169765784,21.189174154839094,93.47364956106502,34.68790368779006,48.655255595892186,28.30570455867241,46.01706296309344,46.76538160375018,1.8898739921420062,27.206250569179716,1.0994539894926945,27.01777597919949,96.11578652912972,44.2296620045821,14.869260013411637,8.676893401059742,21.288295169424316,12.422694048579494,6.419035156012676,3.745800647519753,-0.015205346174205658,0.01769977804235623
aberdeen-p038-uk,Aberdeen,57.143,-2.0745,2.822000026702881,1.2635678555080092,True,True,True,True,True,10.0,-2.157286916314784,57.09778141335215,-1.991713083685216,57.18821858664786,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N57W002.tif;DeltaDTM_v1_1_N57W003.tif,mask:mosaic(2),True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,mask:mosaic(2),88625,2500,9.805486464062405,53.28492089218125,18946,90974,2349,88625,2500,232,0,0,102939,45.87032732529978,1.2939325314943066,0.12019477032358658,0.0,0.0,53.28492089218125,0.8713092529894594,0.08543611086200469,0.1603382522325207,0.8131977513939144,0.058111501595544984,0.07973799543899011,0.005698115423014571,0.07928655719224255,93.33055383078229,0.1496445788112082,2.1438520888079706,0.21021512637758466,0.3945114731481764,2.096322175602201,0.047529913205769755,0.2055545871718123,0.004660539205772363,0.20439083578913853,97.78296677024032,0.3857650226932669,3.326544352147798,0.32618385617088475,0.612150399605355,3.2473483137424783,0.07919603840531977,0.31841829934497745,0.007765556825907294,0.31661556781156913,97.61927002854519,0.5975767515715699,4.582928897157397,0.449378472668373,0.8433501732650831,4.361337083342612,0.22159181381478568,0.4276503173592938,0.021728155309079178,0.42522916658384663,95.16484285950345,0.8025728671430664,6.356301824742334,0.6232663150400612,1.1696861036937676,5.380310293466049,0.9759915312762854,0.5275655975503697,0.09570071748969156,0.5245787744293308,84.64529284186644,0.9900842278022072,8.266931662960948,0.8106128652049248,1.5212800387658454,6.599839139183789,1.6670925237771594,0.6471463334425591,0.1634665317623657,0.6434825016074341,79.83420461491924,1.2145018189142476,10.699854629778148,1.049172797397251,1.9689863095043105,7.877337190877038,2.822517438901111,0.7724112319800016,0.2767615654172493,0.7680382104309463,73.62097396121696,1.4495868982200952,5.3765749259569215,0.5291979968930338,6.353502887049228,0.6253536958721251,0.9769279610923052,0.0961556989790912,-0.0037353675091278404,0.001632399342664126
millport-p049-uk,Millport P049 Uk,55.75,-4.9058,2.7170000076293945,0.6640781018002286,True,True,True,True,True,10.0,-4.98560661955733,55.704781413352144,-4.825993380442671,55.795218586647856,DeltaDTM:DeltaDTM_v1_1_N55W005.tif,DeltaDTM_v1_1_N55W005.tif,DeltaDTM_v1_1_N55W005.tif,True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,DeltaDTM_v1_1_N55W005.tif,68867,0,10.527298657943682,44.73923972070818,13069,68867,0,68867,0,446,0,0,55545,55.46263579052565,0.0,0.3592386723463271,0.0,0.0,44.73923972070818,0.7959449947336201,0.08379150674856231,0.187288624642806,0.007645801195389302,0.788299193538231,0.00080489632663126,0.08298661042193105,0.0008004051398653708,0.9605941674334079,0.0017990836045850428,1.1325852900674231,0.11923063604133538,0.2665012565829272,0.29836558157274656,0.8342197084946764,0.03140983586467361,0.08782080017666177,0.031234574238440845,26.343762733752683,0.0702064587166758,2.9992136699360588,0.31573618042404217,0.7057254043543778,2.12672208149312,0.8724915884429392,0.22388638514321713,0.09184979528082504,0.22263713659188336,70.90932209369598,0.5004251000706841,5.324853377895719,0.5605632181886848,1.252956513539546,4.429396820656725,0.8954565572389934,0.46629583205599556,0.09426738613268926,0.463693979369347,83.18345137997282,1.0422524722523707,7.719507065321622,0.8126555636874708,1.8164268520444302,7.390376218737524,0.3291308465840975,0.7780069764921445,0.034648587195326375,0.7736658277988523,95.73637482550338,1.7389812195043473,10.435547002289763,1.0985811995211323,2.455520492478639,10.213603150569199,0.22194385172056458,1.0752165073975648,0.02336469212356751,1.0692169792736135,97.8731938855542,2.4032963325031336,13.480573886385814,1.4191402738246004,3.1720259054105733,13.10566105375882,0.3749128326269966,1.379672080227,0.039468193597600454,1.3719737409714141,97.21886593414524,3.083807612377462,7.426124379141868,0.7864527212926051,7.754486278443808,0.8212274026863284,0.3283618993019408,0.0347746813937233,0.03574816040434392,0.008445744800460675
holyhead-p054-uk,Holyhead P054 Uk,53.308,-4.6312,3.315000057220459,0.6409171148649937,True,True,True,True,True,10.0,-4.706370823572644,53.262781413352144,-4.556029176427356,53.353218586647856,DeltaDTM:DeltaDTM_v1_1_N53W005.tif,DeltaDTM_v1_1_N53W005.tif,DeltaDTM_v1_1_N53W005.tif,True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,DeltaDTM_v1_1_N53W005.tif,72688,69,22.380143478694983,38.39536631948196,26165,72757,69,72688,69,37,0,0,44892,62.144667279109825,0.059011523984907985,0.0316575683913506,0.0,0.0,38.39536631948196,0.05730647234783059,0.012825270734023151,0.0334031732561321,0.03819247474272899,0.01911399760510159,0.008547530645487092,0.004277740088536059,0.008493959017394661,66.64600555224165,0.022261880702906696,0.9210372167719905,0.2061294506057504,0.5368602265455129,0.6954684571195012,0.22556875965248924,0.15564683855241065,0.05048261205333973,0.15467132236012948,75.50926764468298,0.4053792253401027,5.897394529319819,1.3198453571664843,3.4375120846204545,5.155668920729153,0.7417256085906665,1.1538461017456696,0.16599925542081473,1.1466143740336132,87.422825369694,3.005170186799868,9.540150756945986,2.135099427488317,5.560825777054663,7.892388864282766,1.6477618926632192,1.7663279517230286,0.36877147576528846,1.755257495465708,82.72813570096345,4.600367494935937,13.648597719046709,3.054575752352544,7.955584345610581,10.480247386177158,3.168350332869551,2.3454944019486286,0.7090813504039155,2.3307940213351457,76.78625747428912,6.10879547920478,18.570738398962455,4.156157898740901,10.824634056511266,13.725079192811355,4.8456592061511,3.071692415915692,1.0844654828252085,3.052440590968255,73.90701919304497,8.000164369722665,23.14154693179697,5.179111406525699,13.488896976346329,16.91286411035999,6.2286828214369825,3.7851232542552755,1.3939881522704236,3.7614000032169144,73.0844146253739,9.858281394582473,10.646966622474734,2.3901196334451877,13.69030594131405,3.073313759539181,3.0433393188393154,0.6831941260939942,0.1667192362975758,0.04462523149655917
sheerness-p015-uk,Sheerness,51.442,0.74306,5.25600004196167,0.4927874549512442,True,True,True,True,True,10.0,0.6709998569925721,51.396781413352144,0.815120143007428,51.487218586647856,DeltaDTM:DeltaDTM_v1_1_N51E000.tif,DeltaDTM_v1_1_N51E000.tif,DeltaDTM_v1_1_N51E000.tif,True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,DeltaDTM_v1_1_N51E000.tif,58873,0,44.428717649400106,47.6914455547565,49793,58873,0,58873,0,474,0,0,53449,52.498209406210265,0.0,0.42284745274569513,0.0,0.0,47.6914455547565,0.8816307396244739,0.3916972320180754,0.8213154947638392,0.40156810724156855,0.48006263238290536,0.17841156053639673,0.21328567148167865,0.17732543794883393,45.54833324126316,0.37409551851716283,2.6432912674961844,1.174380413887129,2.462455059238611,1.0241574181517223,1.619133849344462,0.45502000759601474,0.7193604062911143,0.45224996564045317,38.745537835557535,0.9540914566608967,10.172359002374442,4.519448659448274,9.47643462444289,3.0268720803891416,7.1454869219853,1.3448004502046147,3.1746482092436596,1.336613659279517,29.75585190890929,2.8197938530938305,30.477315389546156,13.540680401538626,28.392262478167115,21.01523456241126,9.462080827134896,9.336799227092841,4.203881174445785,9.279959252678651,68.95369324300647,19.57751357394458,49.06881044786639,21.8006432478019,45.71185250145477,46.470495203151664,2.5983152447147253,20.646245104086276,1.1543981437156248,20.520556202041547,94.70475191674896,43.29129650805295,59.75953821138573,26.550396500521934,55.671192583245016,57.99624454337569,1.7632936680100468,25.766987735432,0.7834087650899342,25.61012510103339,97.04935191806068,54.02853160709475,67.75523957471609,30.102784083325208,63.11988184288307,67.26915636887159,0.48608320584448933,29.886823548259407,0.21596053506580049,29.704880438582688,99.28258949581534,62.66705318031328,46.63230979616247,20.73446697835709,48.882448780469,21.734962829211497,2.250138984306528,1.0004958508544028,0.1618145930108028,0.08822187427081474
heysham-p050-uk,Heysham P050 Uk,54.032,-2.9204,6.624000072479248,0.1527296764442459,True,True,True,True,False,10.0,-2.996873711257368,53.98678141335214,-2.843926288742632,54.07721858664785,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N53W003.tif;DeltaDTM_v1_1_N54W003.tif,mask:mosaic(2),True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,mask:mosaic(2),119775,178,29.88035626780576,33.354197698754895,53326,119853,78,119775,178,147,0,0,59526,67.11519330653562,0.09975081433966301,0.08242857265611277,0.0,0.0,33.354197698754895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.043124630807956005,0.012885793324593175,0.038633198258803264,0.03937679428128627,0.003747836526669725,0.011765926418089304,0.0011198669065038708,0.01168975940686467,91.30929017488934,0.035275699101970974,0.2362469857204472,0.07059144100522181,0.2116418498288657,0.23249914919377745,0.003747836526669719,0.06947157409871794,0.001119866906503869,0.06902184817182155,98.41359392787996,0.2082843506720334,0.6956490498451707,0.2078624144673427,0.6231971650006205,0.6956490498451707,0.0,0.2078624144673427,0.0,0.2065168120648347,100.0,0.6231971650006205,1.2545205311312806,0.3748552041547957,1.123862152345487,1.2470138207678627,0.007506710363417856,0.3726121723542141,0.002243031800581552,0.37020005838157316,99.40162714143477,1.1171372662581647,2.0104867186122357,0.6007405942382535,1.801094421949412,1.8397347577354717,0.17075196087676403,0.5497192999940121,0.0510212942442414,0.5461606787171811,91.5069341520133,1.648126286708833,3.385700033812455,1.0116592322623816,3.0330791986045784,2.7853059450239486,0.6003940887885065,0.8322593395215299,0.17939989274085177,0.826871688417603,82.26676661273991,2.49521618549559,1.2470791169442643,0.3737115025708043,1.2545744582010985,0.3759576272996313,0.0074953412568337,0.002246124728827,6.529617640160801e-05,0.0010993302165901997
northshields-p032-uk,Northshields P032 Uk,55.007,-1.4398,3.302000045776367,0.9356076661653266,True,True,True,True,False,10.0,-1.5181215531980796,54.96178141335214,-1.3614784468019203,55.052218586647854,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N54W002.tif;DeltaDTM_v1_1_N55W002.tif,mask:mosaic(2),True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,mask:mosaic(2),55564,4470,10.150581960926237,67.75144468081132,18544,60034,4470,55564,4470,15,0,0,123815,30.38941173617387,2.4465293333753224,0.008208061925866721,0.0,0.0,67.75144468081132,0.11863188032949351,0.01204182624463317,0.01777353427866266,0.016172728139144714,0.1024591521903488,0.0016416260250816648,0.010400200219551506,0.001631906490998975,13.632699822531558,0.0024230125760648304,0.31816308171261687,0.03229540437864789,0.0476674771007424,0.12942362641440772,0.18873945529820912,0.013137251275997434,0.019158153102650455,0.013059469881466019,40.67839226278006,0.019390363316810853,0.4853336741199254,0.04926419237551768,0.07271312458001411,0.25345022317552024,0.23188345094440516,0.025726672633581648,0.02353751974193603,0.0255743533673932,52.22184997468216,0.0379721388300787,0.7711005758213638,0.0782711959499217,0.11552697705365654,0.5877521793914874,0.18334839642987646,0.059660266696263134,0.018610929253658565,0.05930703764977075,76.22250557463575,0.08805755652493152,1.3264743404945116,0.13464486512255117,0.19873357056353003,1.0837988077942189,0.2426755327002926,0.11001188627669362,0.02463297884585755,0.10936054165749867,81.7052222352207,0.16237570548492136,2.2969915318707477,0.23315800807807532,0.3441373230881241,1.9140999176243323,0.3828916142464153,0.1942922809524794,0.03886572712559591,0.19314193951181713,83.33073461813873,0.2867721594245314,3.4184802571766704,0.34699564032279995,0.512159765681095,2.8953500961342633,0.5231301610424073,0.293894884563865,0.05310075575893497,0.29215482848312363,84.69699627651319,0.4337839376687157,1.0840186612357388,0.1103030669195676,1.3266752948419176,0.134994312423245,0.2426566336061791,0.0246912455036774,0.0002198534415198683,0.00029118064287397827
whitby-p174-uk,Whitby P174 Uk,54.49,-0.61417,3.430999994277954,0.6840003931342477,True,True,True,True,False,10.0,-0.6914979547928968,54.44478141335215,-0.5368420452071032,54.53521858664786,DeltaDTM:DeltaDTM_v1_1_N54W001.tif,DeltaDTM_v1_1_N54W001.tif,DeltaDTM_v1_1_N54W001.tif,True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,DeltaDTM_v1_1_N54W001.tif,61181,327,2.7117925946439922,49.430425824667125,3261,61508,327,61181,327,0,0,0,59438,50.83048606334997,0.2718640300608635,0.0,0.0,0.0,49.430425824667125,0.21454310047741815,0.005817963911066245,0.011770005647337399,0.21454310047741815,0.0,0.005817963911066245,0.0,0.0057871314682558656,100.0,0.011770005647337399,0.950024341176026,0.025762689731326848,0.05211909325383672,0.8886975125931332,0.06132682858289276,0.024099633335285947,0.001663056396040901,0.023971916735815817,93.54470975901766,0.048754654513333315,2.5134225657360885,0.06815880700974228,0.1378883670788229,1.9308216504345295,0.5826009153015591,0.05235987853226648,0.0157989284774758,0.05208239606845576,76.82041518828582,0.10592641608629938,5.456690263208707,0.1479741224703535,0.29935838100045337,3.4022433798693057,2.054446883339401,0.09226178402706131,0.05571233844329218,0.0917728404338934,62.34994503552193,0.18664978601301097,8.1853832012686,0.22197061549523522,0.4490566524402989,5.333676094292143,2.851707106976457,0.14463823334731124,0.07733238214792398,0.1438717194730342,65.16098224290234,0.29260972555719483,11.006165304813992,0.2984643756902222,0.6038070089642651,10.914165067561745,0.09200023725224653,0.2959695200693609,0.002494855620861325,0.2944010223198653,99.16410271239515,0.5987598025539648,13.36699411481987,0.3624851565321835,0.7333239608696503,13.305678530775303,0.061315584044567405,0.3608224050647002,0.0016627514674832922,0.3589102178564399,99.54129115702544,0.72996013901349,5.328103141830496,0.1453424200480425,8.1749258366821,0.2229993438919137,2.8468226948516038,0.0776569238438712,-0.005572952461646352,0.0007041867007312463
dover-p012-uk,Dover P012 Uk,51.117,1.3181,4.618000030517578,0.50788422881673,True,True,True,True,False,10.0,1.2465478884000498,51.07178141335214,1.3896521115999505,51.16221858664785,DeltaDTM:DeltaDTM_v1_1_N51E001.tif,DeltaDTM_v1_1_N51E001.tif,DeltaDTM_v1_1_N51E001.tif,True,v1.1.1,EGM2008,30.0,ocean class 1 plus river class 3 cells connected to ocean in an adaptive context; lake class 2 and 255 clipped cells excluded,True,resolved_local_ocean,10.0,DeltaDTM_v1_1_N51E001.tif,60230,0,2.2221272190472785,46.32071332044531,2474,60230,0,60230,0,0,0,0,51588,54.12759937739845,0.0,0.0,0.0,0.0,46.32071332044531,0.36379995039414914,0.008084097720588886,0.017452446521415463,0.2829654555069759,0.0808344948871733,0.006287852407321627,0.0017962453132672586,0.006259788978472908,77.78050964559084,0.013574601849981136,0.7679867559595202,0.017065642742854693,0.03684235738080087,0.6467352566765093,0.12125149928301074,0.014371280173783996,0.0026943625690706973,0.014307139450927275,84.2117720986582,0.031025602033293204,2.4252683925571863,0.05389254908596364,0.1163465439600133,2.263601833537726,0.16166655901945998,0.050300112473895084,0.003592436612068553,0.050075617123805434,93.33407553920249,0.10859097122689024,4.042332322783389,0.08982576682891577,0.19392138071688106,3.880665763763928,0.1616665590194606,0.0862333302168472,0.003592436612068567,0.08584846066677465,96.00066134819555,0.18616580798375795,5.942257195243556,0.13204451456130245,0.28506580554539923,5.6189218894557,0.3233353057878568,0.12485959272260073,0.007184921838701716,0.12430232959530936,94.55871236864893,0.2695545551270461,7.437914082145443,0.16527991334870443,0.3568164250954059,6.952899334794776,0.48501474735066524,0.1545022686314319,0.010777644717272522,0.15381270673623618,93.47915636031702,0.33354898393422794,9.903809003208012,0.2200752355827402,0.47511193115759315,9.176291743380173,0.7275172598278388,0.20390887652883888,0.01616635905390132,0.2029988071001376,92.65416710285726,0.4402110026203685,5.645325931469805,0.1256244396861768,5.970293018065985,0.1328558748000508,0.3249670865961797,0.007231435113874,0.0264040420141054,0.0007648469635760519
