station_id,station,tg,lat,lon,num_year,corrn,rmse,gssr_archive,archive_available,passes_years_ge25,passes_corr_ge045,passes_corr_ge055,passes_corr_ge065,selected_base_30,selection_reason,match_dist_km,coast_rp_rp10_m,deltadtm_tile_available,deltadtm_tiles,window_width_km,bbox_west,bbox_south,bbox_east,bbox_north,terrain_source,terrain_tiles,raster_crs,raster_resolution,raster_nodata,window_area_km2,valid_area_km2,coastal_lowland_area_km2,coastal_lowland_cells,valid_cells,nodata_cells,capped_30m_cells,capped_30m_area_km2,boundary_nodata_seed_proxy,official_mask_classes_used,connected_0m_lowland_pct,all_below_0m_lowland_pct,unconnected_0m_lowland_pct,connected_0m_area_km2,all_below_0m_area_km2,unconnected_0m_area_km2,connected_0m_window_pct,seed_proxy_0m_cells,boundary_nodata_reachable_0m_cells,connected_0.5m_lowland_pct,all_below_0.5m_lowland_pct,unconnected_0.5m_lowland_pct,connected_0.5m_area_km2,all_below_0.5m_area_km2,unconnected_0.5m_area_km2,connected_0.5m_window_pct,seed_proxy_0.5m_cells,boundary_nodata_reachable_0.5m_cells,connected_1m_lowland_pct,all_below_1m_lowland_pct,unconnected_1m_lowland_pct,connected_1m_area_km2,all_below_1m_area_km2,unconnected_1m_area_km2,connected_1m_window_pct,seed_proxy_1m_cells,boundary_nodata_reachable_1m_cells,connected_1.5m_lowland_pct,all_below_1.5m_lowland_pct,unconnected_1.5m_lowland_pct,connected_1.5m_area_km2,all_below_1.5m_area_km2,unconnected_1.5m_area_km2,connected_1.5m_window_pct,seed_proxy_1.5m_cells,boundary_nodata_reachable_1.5m_cells,connected_2m_lowland_pct,all_below_2m_lowland_pct,unconnected_2m_lowland_pct,connected_2m_area_km2,all_below_2m_area_km2,unconnected_2m_area_km2,connected_2m_window_pct,seed_proxy_2m_cells,boundary_nodata_reachable_2m_cells,connected_2.5m_lowland_pct,all_below_2.5m_lowland_pct,unconnected_2.5m_lowland_pct,connected_2.5m_area_km2,all_below_2.5m_area_km2,unconnected_2.5m_area_km2,connected_2.5m_window_pct,seed_proxy_2.5m_cells,boundary_nodata_reachable_2.5m_cells,connected_3m_lowland_pct,all_below_3m_lowland_pct,unconnected_3m_lowland_pct,connected_3m_area_km2,all_below_3m_area_km2,unconnected_3m_area_km2,connected_3m_window_pct,seed_proxy_3m_cells,boundary_nodata_reachable_3m_cells,connected_2m_shift_m1p0_lowland_pct,connected_2m_shift_m1p0_area_km2,connected_2m_shift_m0p5_lowland_pct,connected_2m_shift_m0p5_area_km2,connected_2m_shift_0p5_lowland_pct,connected_2m_shift_0p5_area_km2,connected_2m_shift_1p0_lowland_pct,connected_2m_shift_1p0_area_km2,advanced_terrain_status
cordemais,Cordemais France,cordemais-france-refmar.csv,47.277,-1.8898,29,0.6594648861419706,0.1645361289167138,cordemais_.7z,True,True,True,True,True,False,excluded: passed filters but outside top-30 fill after retaining focal core sites,22.647351215355688,3.276000022888184,True,DeltaDTM_v1_1_N47W002.tif,10.0,-1.9560027449439472,47.231781413352145,-1.8235972550560526,47.32221858664786,DeltaDTM:DeltaDTM_v1_1_N47W002.tif,DeltaDTM_v1_1_N47W002.tif,EPSG:4326,"(0.0002777777777777778, 0.0002777777777777778)",-9999.0,100.96957937612595,91.66114687698433,75.76407766252365,116678,141164,14338,8716,5.661301820113516,True,False,0.0,0.004284748741051281,0.004284748741051281,0.0,0.0032463003638140966,0.0032463003638140966,0.0,75,13830,0.005142412002094679,0.17405445391372948,0.1689120419116348,0.0038961010229939504,0.13187075163827944,0.12797465061528548,0.003858687980149371,75,13830,0.09339351585311716,2.698174215145609,2.6047806992924922,0.07075873588271701,2.0442468078331073,1.9734880719503902,0.07007926181323458,75,13830,0.595463731960745,9.412719566435504,8.81725583447476,0.4511476043349005,7.131460162469755,6.680312558134855,0.44681537461329013,75,13830,11.469765109581843,31.91792378121371,20.448158671631866,8.689961745332628,24.182320561863857,15.49235881653123,8.606514753281573,75,13830,48.36998746178549,57.27364231059706,8.903654848811572,36.64707486590011,43.39284684035676,6.745771974456652,36.295164436988074,75,13830,59.453200289092734,66.00593395643271,6.552733667339982,45.04416883988395,50.00878706462575,4.964618224741798,44.61162373677725,75,13830,59.453200289092734,45.04416883988395,48.36998746178549,36.64707486590011,0.595463731960745,0.4511476043349005,0.09339351585311716,0.07075873588271701,ok
le-pellerin,Le Pellerin France,le_pellerin-france-refmar.csv,47.205,-1.7651,29,0.4690437785219072,0.2797210944382936,le_pellerin_.7z,True,True,True,False,False,False,excluded: reconstruction correlation below 0.55,28.38796447313961,3.440000057220459,True,DeltaDTM_v1_1_N47W002.tif,10.0,-1.8312128368917802,47.15978141335214,-1.6989871631082196,47.250218586647854,DeltaDTM:DeltaDTM_v1_1_N47W002.tif,DeltaDTM_v1_1_N47W002.tif,EPSG:4326,"(0.0002777777777777778, 0.0002777777777777778)",-9999.0,100.97002501035936,96.25147806955428,60.11799413550075,92384,147925,7251,5042,3.2822407078341334,True,False,0.15685632848967984,0.942128630771791,0.7852723022821111,0.09429887836258752,0.5663888349962588,0.47208995663367126,0.09339294345318089,80,7007,1.899443940893093,5.278470294576182,3.379026353683088,1.141907596993234,3.173310462137458,2.0314028651442237,1.1309372230779144,80,7007,6.461689987525495,13.621887155659708,7.160197168134213,3.8846384077548164,8.189205321384033,4.304566913629217,3.847318456498608,80,7007,7.515280147286145,19.799090852705955,12.283810705419809,4.518035678211937,11.902816277712231,7.384780599500295,4.474630641864646,80,7007,8.991068649274096,32.5661758536546,23.575107204380497,5.405250123289448,19.57813168985693,14.172881566567483,5.353321565221834,80,7007,46.539516218461756,49.15460704140853,2.6150908229467773,27.978623630905258,29.55076377848242,1.5721401475771621,27.709831336611728,80,7007,54.666827660545245,56.34570855776264,1.6788808972173963,32.86460024703089,33.87390976636209,1.0093095193311967,32.548868086007744,80,7007,54.666827660545245,32.86460024703089,46.539516218461756,27.978623630905258,7.515280147286145,4.518035678211937,6.461689987525495,3.8846384077548164,ok
nantes-usine-brulee,Nantes Usine Brulee,nantes_usine_brulee-france-refmar.csv,47.20399999999999,-1.5742,28,0.4070532407492681,0.3401971645833999,nantes_usine_brulee_.7z,True,True,False,False,False,False,excluded: reconstruction correlation below 0.55,39.422969022008,3.440000057220459,True,DeltaDTM_v1_1_N47W002.tif,10.0,-1.6403115906229317,47.15878141335214,-1.5080884093770683,47.24921858664785,DeltaDTM:DeltaDTM_v1_1_N47W002.tif,DeltaDTM_v1_1_N47W002.tif,EPSG:4326,"(0.0002777777777777778, 0.0002777777777777778)",-9999.0,100.97002501034991,96.73016964480497,28.95418711041051,44501,148660,6516,46152,30.036144643564192,True,False,0.0,0.7253921521906009,0.7253921521906009,0.0,0.21003140102950035,0.21003140102950035,0.0,39,6396,0.013482069548961402,0.7568419539788585,0.7433598844298971,0.0039036236435619626,0.21913743548512568,0.2152338118415637,0.003866121300021291,39,6396,0.04269116898340419,0.8130046273547036,0.7703134583712994,0.012360880947076384,0.23539888102057657,0.2230380000735002,0.012242129231729253,39,6396,0.11684439073630178,0.9275940943540917,0.81074970361779,0.03383134352180798,0.2685773297044015,0.23474598618259354,0.03350632380089052,39,6396,0.23593595817731716,1.38141096814929,1.145475009971973,0.0683133387914003,0.39997631648167875,0.33166297769027847,0.06765704849968873,39,6396,0.49434651055691836,3.0505787673673335,2.5562322568104148,0.14313401364043538,0.8832702842539922,0.7401362706135568,0.14175891669410148,39,6396,1.1346795149918822,5.357805263889021,4.2231257488971385,0.32853722987424805,1.5513089611178505,1.2227717312436024,0.3253809532488195,39,6396,1.1346795149918822,0.32853722987424805,0.49434651055691836,0.14313401364043538,0.11684439073630178,0.03383134352180798,0.04269116898340419,0.012360880947076384,ok
leith-p034-uk,Leith P034 Uk,leith-p034-uk-bodc.csv,55.99,-3.1817,27,0.7745194961778761,0.0985704780135207,leith_p034_uk.7z,True,True,True,True,True,False,excluded: passed filters but outside top-30 fill after retaining focal core sites,0.5189396857548381,3.58899998664856,True,DeltaDTM_v1_1_N56W004.tif;DeltaDTM_v1_1_N55W004.tif,10.0,-3.262001341458756,55.944781413352146,-3.1013986585412443,56.03521858664786,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N56W004.tif;DeltaDTM_v1_1_N55W004.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,100.93252685802025,36.164104605949795,7.818378866560249,14602,67561,120867,32947,17.63316341783756,True,False,0.07535303775801017,0.08220084792157496,0.006847810163564792,0.005891385979383433,0.006426773722033747,0.0005353877426503145,0.005836954808107327,1060,120509,0.1027536985382419,0.13699896385300986,0.03424526531476798,0.008033673451122932,0.010711098037290239,0.002677424586167307,0.007959449447276534,1060,120509,0.30143970638468104,0.363080552690392,0.061640846305711,0.02356769829940117,0.02838701320013576,0.004819314900734593,0.023349953709722707,1060,120509,0.6577713997452806,0.7399717514479546,0.08220035170267401,0.05142706010796256,0.05785379503372262,0.006426734925760062,0.050951919771417165,1060,120509,1.205886168128239,1.3565639841563313,0.1506778160280924,0.09428074932371143,0.10606131184864634,0.01178056252493491,0.09340967897923952,1060,120509,1.9321087536248145,2.22661445473485,0.2945057011100355,0.15105958247236312,0.17408515396876523,0.02302557149640211,0.14966392616411514,1060,120509,2.720033505909798,3.185790232717509,0.46575672680771074,0.2126625247894095,0.2490771502877263,0.03641462549831681,0.2106977120354448,1060,120509,2.720033505909798,0.2126625247894095,1.9321087536248145,0.15105958247236312,0.6577713997452806,0.05142706010796256,0.30143970638468104,0.02356769829940117,ok
tobermory-p223-uk,Tobermory P223 Uk,tobermory-p223-uk-bodc.csv,56.62300000000001,-6.0642,26,0.8136527888227519,0.1147726871683278,tobermory_p223_uk.7z,True,True,True,True,True,False,excluded: passed filters but outside top-30 fill after retaining focal core sites,0.4542674993488369,3.0910000801086426,True,DeltaDTM_v1_1_N56W007.tif,10.0,-6.1458430441295695,56.577781413352156,-5.98255695587043,56.66821858664787,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N56W007.tif;DeltaDTM_v1_1_N56W006.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,100.92955200715963,53.987678460748654,2.2962263720514673,4361,102569,89119,95353,50.18816204736862,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906,87731,0.5273891776295131,0.5732779011724795,0.04588872354296636,0.012110049380074237,0.013163758351865621,0.001053708971791384,0.01199851692516696,906,87731,3.2332764459346337,3.2332764459346337,0.0,0.07424334643287946,0.07424334643287946,0.0,0.07355957195531083,906,87731,7.315383471122555,7.36126070226243,0.04587723113987442,0.16797776448061016,0.16903120956081097,0.0010534450802008044,0.16643070452615735,906,87731,12.475193620424704,12.475193620424704,0.0,0.2864586858766743,0.2864586858766743,0.0,0.28382042739707575,906,87731,16.924157853017476,16.924157853017476,0.0,0.3886169758686067,0.3886169758686067,0.0,0.3850378488166077,906,87731,21.21245340794529,21.21245340794529,0.0,0.4870859493123699,0.4870859493123699,0.0,0.4825999319583006,906,87731,21.21245340794529,0.4870859493123699,16.924157853017476,0.3886169758686067,7.315383471122555,0.16797776448061016,3.2332764459346337,0.07424334643287946,ok
donges,Donges France,donges-france-refmar.csv,47.306,-2.0883,26,0.789490409522372,0.111899074075923,donges_.7z,True,True,True,True,True,False,excluded: passed filters but outside top-30 fill after retaining focal core sites,8.277975956437524,3.276000022888184,True,DeltaDTM_v1_1_N47W003.tif,10.0,-2.154539056603653,47.26078141335214,-2.0220609433963466,47.35121858664785,DeltaDTM:DeltaDTM_v1_1_N47W003.tif,DeltaDTM_v1_1_N47W003.tif,EPSG:4326,"(0.0002777777777777778, 0.0002777777777777778)",-9999.0,100.96957937615932,74.6516508444958,73.5177554854613,113214,114959,40543,67,0.043536797326550525,True,False,0.0,1.4141143441325859,1.4141143441325859,0.0,1.039625125804229,1.039625125804229,0.0,136,40407,0.0035318224943520415,6.595865145561234,6.592333323066882,0.0025965166255782542,4.849132009864474,4.846535493238895,0.002571583086332374,136,40407,0.08210716841581263,10.856215107835501,10.77410793941969,0.06036334731197303,7.981245677954212,7.92088233064224,0.05978369691636635,136,40407,0.2728169408221427,14.568663422152138,14.295846481329994,0.20056889147653847,10.710554352197645,10.509985460721106,0.19864289097345325,136,40407,0.85641715043537,22.031629526783497,21.175212376348128,0.6296186665926305,16.197159524963386,15.567540858370755,0.6235726349289858,136,40407,11.78375973924818,33.07406066241355,21.290300923165365,8.663155672094708,24.31530704690633,15.652151374811622,8.57996609040072,136,40407,17.23755862962387,41.710181095242135,24.472622465618265,12.672666204989909,30.664388950143213,17.991722745153304,12.550974544301358,136,40407,17.23755862962387,12.672666204989909,11.78375973924818,8.663155672094708,0.2728169408221427,0.20056889147653847,0.08210716841581263,0.06036334731197303,ok
cromer-p183-uk,Cromer P183 Uk,cromer-p183-uk-bodc.csv,52.934,1.3016,26,0.7026372900401091,0.1660551351692198,cromer_p183_uk.7z,True,True,True,True,True,False,excluded: passed filters but outside top-30 fill after retaining focal core sites,0.4363097932395557,3.740000009536743,True,DeltaDTM_v1_1_N52E001.tif,10.0,1.2270803692827514,52.88878141335214,1.3761196307172487,52.97921858664785,DeltaDTM:DeltaDTM_v1_1_N52E001.tif,DeltaDTM_v1_1_N52E001.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.04013813177042,45.322748875773,0.5756663126332079,665,52379,64329,49034,42.4269177990109,True,False,3.0081960579350437,3.0081960579350437,0.0,0.017317171323492184,0.017317171323492184,0.0,0.017138903057424743,751,64298,6.467630129292108,6.467630129292108,0.0,0.03723196788005026,0.03723196788005026,0.0,0.03684869059808151,751,64298,11.882402142722968,11.882402142722968,0.0,0.0684029862672626,0.0684029862672626,0.0,0.06769882497394805,751,64298,17.747638566761974,17.747638566761974,0.0,0.10216717651674777,0.10216717651674777,0.0,0.10111543630661662,751,64298,24.815732199640433,24.815732199640433,0.0,0.14285581050660173,0.14285581050660173,0.0,0.141385209034748,751,64298,31.732779443600013,31.732779443600013,0.0,0.1826749213190008,0.1826749213190008,0.0,0.18079440972335886,751,64298,38.34954995644887,38.34954995644887,0.0,0.2207654401457192,0.2207654401457192,0.0,0.21849281308167878,751,64298,38.34954995644887,0.2207654401457192,31.732779443600013,0.1826749213190008,17.747638566761974,0.10216717651674777,11.882402142722968,0.0684029862672626,ok
avonmouth-p060-uk,Avonmouth P060 Uk,avonmouth-p060-uk-bodc.csv,51.511,-2.715,26,0.5711256515912323,0.2089481320302294,avonmouth_p060_uk.7z,True,True,True,True,False,False,excluded: passed filters but outside top-30 fill after retaining focal core sites,0.138408160140448,8.786999702453613,True,DeltaDTM_v1_1_N51W003.tif,10.0,-2.7871692316275762,51.46578141335215,-2.6428307683724235,51.55621858664786,DeltaDTM:DeltaDTM_v1_1_N51W003.tif,DeltaDTM_v1_1_N51W003.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.04995500214365,54.91871147089461,37.37673747772294,41727,61321,51475,12172,10.89672784426759,True,False,0.014373800798618887,0.026353465472012456,0.011979664673393571,0.005372457790070625,0.009850065605756455,0.00447760781568583,0.005316635509591919,533,50418,0.040741364756858606,0.05511627722718258,0.014374912470323973,0.015227792950012578,0.020600666246698027,0.005372873296685449,0.015069569253830482,533,50418,0.18215702859334168,0.2013269024708778,0.019169873877536152,0.06808435437455403,0.0752494278085713,0.0071650734340172745,0.0673769269596505,533,50418,0.4386150669463532,0.45060522933307284,0.011990162386719662,0.16394000211027715,0.16842153362871404,0.004481531518436888,0.1622365909087237,533,50418,0.6446937041292288,0.6638748518019796,0.019181147672750747,0.24096547332778973,0.24813476053864814,0.0071692872108584105,0.23846173243983923,533,50418,0.8627292311252075,0.881911345208236,0.019182114083028497,0.3224600398612464,0.32962968828473727,0.007169648423490882,0.31910953335348424,533,50418,1.1574677097751804,1.1934304823909854,0.03596277261580504,0.43262366727208124,0.4460653783824011,0.013441711110319887,0.42812851055985496,533,50418,1.1574677097751804,0.43262366727208124,0.8627292311252075,0.3224600398612464,0.4386150669463532,0.16394000211027715,0.18215702859334168,0.06808435437455403,ok
hinkleypoint-p003-uk,Hinkleypoint P003 Uk,hinkleypoint-p003-uk-bodc.csv,51.215,-3.1343,25,0.6973044967150722,0.1511058580820806,hinkleypoint_p003_uk.7z,True,True,True,True,True,False,excluded: passed filters but outside top-30 fill after retaining focal core sites,0.6080124463089123,7.734000205993652,True,DeltaDTM_v1_1_N51W004.tif,10.0,-3.2060043039283497,51.16978141335215,-3.0625956960716505,51.26021858664786,DeltaDTM:DeltaDTM_v1_1_N51W004.tif,DeltaDTM_v1_1_N51W004.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.0516579286043,39.67296726465254,13.45659080192025,14940,44054,68090,17880,16.0991841085314,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773,68089,0.006695755521113816,0.006695755521113816,0.0,0.000901020421573269,0.000901020421573269,0.0,0.0008916433832385649,773,68089,0.020085930884292388,0.020085930884292388,0.0,0.002702881527855748,0.002702881527855748,0.0,0.0026747522833968805,773,68089,0.07364683475873375,0.07364683475873375,0.0,0.00991035319204917,0.00991035319204917,0.0,0.009807214839613122,773,68089,0.3213645329144466,0.3213645329144466,0.0,0.04324471017679939,0.04324471017679939,0.0,0.04279465677579772,773,68089,0.6561021604777307,0.6627966612749363,0.0066945007972055,0.08828898297804635,0.08918983455655759,0.0009008515785112331,0.08737014789052237,773,68089,0.9975385389269767,1.0042330397241825,0.0066945007972056035,0.13423467927485722,0.13513553085336846,0.000900851578511247,0.13283768126763204,773,68089,0.9975385389269767,0.13423467927485722,0.6561021604777307,0.08828898297804635,0.07364683475873375,0.00991035319204917,0.020085930884292388,0.002702881527855748,ok
mumbles-p932-uk,Mumbles P932 Uk,mumbles-p932-uk-bodc.csv,51.57,-3.9754,24,0.7773139067909542,0.1095724649800707,mumbles_p932_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.1105824341088979,5.824999809265137,True,DeltaDTM_v1_1_N51W004.tif;DeltaDTM_v1_1_N51W005.tif,10.0,-4.047662855830946,51.524781413352144,-3.903137144169054,51.615218586647856,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N51W004.tif;DeltaDTM_v1_1_N51W005.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,100.95204165067369,23.273805352393907,2.648825870999275,4445,39062,130458,30481,18.160588772813593,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047,130458,0.6750349433754633,0.6750349433754633,0.0,0.01788050021841458,0.01788050021841458,0.0,0.017711875783836865,1047,130458,0.9898369848521863,0.9898369848521863,0.0,0.026219058135483884,0.026219058135483884,0.0,0.025971795821832115,1047,130458,1.2372364867573578,1.2372364867573578,0.0,0.03277224014667141,0.03277224014667141,0.0,0.032463177178797264,1047,130458,1.777008074077609,1.822017116121453,0.04500904204384383,0.04706984959591366,0.04826206074585994,0.0011922111499462762,0.046625951121216924,1047,130458,2.564155230063867,2.6541735892103206,0.09001835914645337,0.06792000710651269,0.07030443669223299,0.002384429585720299,0.06727947844931914,1047,130458,3.4638149599813532,3.733870312480009,0.27005535249865553,0.09175042678352927,0.09890372282653194,0.007153296043002674,0.09088516218524342,1047,130458,3.4638149599813532,0.09175042678352927,2.564155230063867,0.06792000710651269,1.2372364867573578,0.03277224014667141,0.9898369848521863,0.026219058135483884,ok
devonport-p002-uk,Devonport P002 Uk,devonport-p002-uk-bodc.csv,50.368,-4.1852,24,0.7707618696915584,0.083010909323153,devonport_p002_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.2527009309996056,3.0480000972747803,True,DeltaDTM_v1_1_N50W005.tif,10.0,-4.255616651505235,50.322781413352146,-4.114783348494765,50.41321858664786,DeltaDTM:DeltaDTM_v1_1_N50W005.tif,DeltaDTM_v1_1_N50W005.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.05688798485401,65.97616507610545,11.658586281693161,12711,71925,38263,46406,42.568944339925636,True,False,0.4638336100211854,0.4874315150021341,0.023597904980948707,0.054076441627812076,0.05682762374068795,0.002751182112875873,0.05351089144553593,414,38233,1.250053337341516,1.3130095635533838,0.06295622621186796,0.1457385469011455,0.15307835285375404,0.007339805952608552,0.14421436263007445,414,38233,2.5714442743552,2.642273833513677,0.07082955915847713,0.29979404941135956,0.3080517746787935,0.008257725267433957,0.29665869926282656,414,38233,3.9009369541812635,4.0111039389064045,0.11016698472514173,0.4547941005976758,0.46763801356579615,0.012843912968120375,0.45003770615402133,414,38233,5.340587530756274,5.545195035517802,0.2046075047615276,0.6226370052225665,0.6464913477040086,0.023854342481442137,0.616125251468148,414,38233,6.89044642692711,7.480578701081797,0.5901322741546872,0.8033286418771406,0.8721297222355828,0.06880108035844223,0.794927152315971,414,38233,8.896575339288274,9.911557492454696,1.0149821531664218,1.0372149120467595,1.1555474821174538,0.11833257007069431,1.02636735875165,414,38233,8.896575339288274,1.0372149120467595,6.89044642692711,0.8033286418771406,3.9009369541812635,0.4547941005976758,2.5714442743552,0.29979404941135956,ok
weymouth-p991-uk,Weymouth P991 Uk,weymouth-p991-uk-bodc.csv,50.608,-2.4479,24,0.7604782886380961,0.0851881857622836,weymouth_p991_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.8387611058243979,1.9019999504089355,True,DeltaDTM_v1_1_N50W003.tif,10.0,-2.518675225820206,50.56278141335214,-2.3771247741797943,50.65321858664785,DeltaDTM:DeltaDTM_v1_1_N50W003.tif,DeltaDTM_v1_1_N50W003.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.05512406220632,44.54182410277702,14.701026667421198,16122,48836,62004,18182,16.58581102843788,True,False,1.190626131338149,2.642362870413986,1.4517367390758371,0.17503426507730663,0.38845447022959634,0.2134202051522897,0.173206719304566,721,61771,4.298439935506903,5.936494154963874,1.6380542194569705,0.6319148012019524,0.8727255888311398,0.2408107876291874,0.6253169317895902,721,61771,6.202200240704761,9.254915833118476,3.0527155924137146,0.9117871113528687,1.360567644674134,0.4487805333212652,0.9022670743460783,721,61771,11.046928130232438,12.200716192492928,1.1537880622604915,1.6240118503563246,1.7936305410747617,0.16961869071843716,1.6070554219067947,721,61771,14.184598232501504,15.598837108256788,1.4142388757552848,2.085281568826602,2.293189203092424,0.20790763426582215,2.0635089889583127,721,61771,18.420096658815822,19.642168035790807,1.2220713769749818,2.7079433219772753,2.887600361001289,0.17965703902401353,2.6796694844591467,721,61771,23.046737345873318,24.082573427446388,1.0358360815730654,3.3881070031873572,3.5403855417701844,0.15227853858282714,3.3527315261141495,721,61771,23.046737345873318,3.3881070031873572,18.420096658815822,2.7079433219772753,11.046928130232438,1.6240118503563246,6.202200240704761,0.9117871113528687,ok
barmouth-p923-uk,Barmouth P923 Uk,barmouth-p923-uk-bodc.csv,52.719,-4.0452,24,0.7558635606661144,0.1478476427277813,barmouth_p923_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,1.5441251059325087,3.525000095367432,True,DeltaDTM_v1_1_N52W005.tif,10.0,-4.1193517851251045,52.673781413352145,-3.9710482148748967,52.76421858664786,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N52W004.tif;DeltaDTM_v1_1_N52W005.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,100.94694232703336,60.2575088548322,8.719828542240261,15037,103910,70174,85376,49.509230711415285,True,False,1.283297113246883,1.5093706576739134,0.22607354442703056,0.11190130796264702,0.13161453341604945,0.019713225453402428,0.11085160717411854,554,69800,1.496120910893338,2.8193144250625424,1.3231935141692042,0.13045917821450229,0.24583938393210047,0.11538020571759819,0.12923539357126781,554,69800,12.815554547011466,14.371617863260871,1.556063316249404,1.1174943832366755,1.2531804364223214,0.13568605318564586,1.1070116216263175,554,69800,22.52440685553558,30.050707956628543,7.52630110109296,1.9640896579593137,2.6203702095473607,0.656280551588047,1.945665329412692,554,69800,43.66790820270907,46.240209288193704,2.5723010854846375,3.8077667232591015,4.032066967503547,0.2243002442444455,3.7720476078643848,554,69800,53.169292381343425,55.17062849905796,2.0013361177145357,4.636271132775561,4.810784210794196,0.17451307801863525,4.5927801535143455,554,69800,59.82654106717277,60.97654557157067,1.1500045043978935,5.216771803810422,5.317050224821958,0.10027842101153617,5.167835383175725,554,69800,59.82654106717277,5.216771803810422,53.169292381343425,4.636271132775561,22.52440685553558,1.9640896579593137,12.815554547011466,1.1174943832366755,ok
portsmouth-p008-uk,Portsmouth P008 Uk,portsmouth-p008-uk-bodc.csv,50.803,-1.1118,24,0.7379678007041195,0.0937892725726989,portsmouth_p008_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.68924288062033,2.7669999599456787,True,DeltaDTM_v1_1_N50W002.tif,10.0,-1.182870189887799,50.75778141335214,-1.040729810112201,50.84821858664785,DeltaDTM:DeltaDTM_v1_1_N50W002.tif,DeltaDTM_v1_1_N50W002.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.05424988290653,63.63684548097652,62.97722000493991,69263,69988,41178,13,0.011826048861717602,True,False,6.331078350389934,6.8493994265517975,0.5183210761618635,3.987137141410189,4.313561345876618,0.32642420446642895,3.945541277116163,644,40883,8.82922787435585,9.525140978103563,0.6959131037477138,5.5604022631705625,5.998668989560966,0.4382667263904034,5.502393288370857,644,40883,10.004552739513324,11.244756532857615,1.2402037933442913,6.300589189273548,7.081635060717593,0.7810458714440447,6.2348582039589235,644,40883,11.94225656162482,13.49860684137073,1.5563502797459103,7.520901188368835,8.501047328091914,0.9801461397230797,7.442439280963883,644,40883,15.635628847856959,17.1731800085351,1.5375511606781378,9.846884378670728,10.815191355819506,0.968306977148778,9.744156618925476,644,40883,21.21601575835786,22.565939885835608,1.3499241274777505,13.361256920423749,14.211401608085177,0.8501446876614285,13.22186541971831,644,40883,27.23983985885466,28.85685297534154,1.6170131164868828,17.15489387690421,18.17324378478289,1.0183499078786795,16.975925205304982,644,40883,27.23983985885466,17.15489387690421,21.21601575835786,13.361256920423749,11.94225656162482,7.520901188368835,10.004552739513324,6.300589189273548,ok
