station_id,station,lat,lon,coast_rp_rp10_m,match_dist_km,window_width_km,terrain_source,terrain_tiles,mask_outside_support_cells,official_clipped_255_cells,coastal_sector,eta_m,neighbours,seed_rule,seed_resolved,seed_status,elevation_offset_m,window_area_km2,reference_land_area_km2,below_area_km2,connected_area_km2,unconnected_below_area_km2,below_reference_land_pct,conditional_connectivity_pct,connected_reference_land_pct,reference_land_window_pct,below_window_pct,connected_window_pct,below_cells,connected_cells
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,1.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,100.4961416723689,60.13010731729512,1.6614520667663455,1.3960868509947466,0.2653652157715989,2.763095129697972,84.0281148593065,2.321776749254516,59.833249631938564,1.6532496065201243,1.3891944782777628,2047.0,1720.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,1.0,8,official_adaptive,True,resolved_local_ocean,0.0,100.4961416723689,60.13010731729512,1.6614520667663455,1.5040199477274472,0.1574321190388983,2.763095129697972,90.52442606151705,2.5012760076928195,59.833249631938564,1.6532496065201243,1.4965947176666314,2047.0,1853.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,1.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,100.4961416723689,60.13010731729512,1.6614520667663455,1.5040199477274472,0.1574321190388983,2.763095129697972,90.52442606151705,2.5012760076928195,59.833249631938564,1.6532496065201243,1.4965947176666314,2047.0,1853.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,4,official_adaptive,True,resolved_local_ocean,0.0,100.4961416723689,60.13010731729512,5.54719370092253,4.925742995340043,0.6214507055824869,9.225318144953652,88.7970253232885,8.191808089328422,59.833249631938564,5.5198076350106415,4.901424983457211,6835.0,6069.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,100.4961416723689,60.13010731729512,5.54719370092253,4.925742995340043,0.6214507055824869,9.225318144953652,88.7970253232885,8.191808089328422,59.833249631938564,5.5198076350106415,4.901424983457211,6835.0,6069.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,8,official_adaptive,True,resolved_local_ocean,0.0,100.4961416723689,60.13010731729512,5.54719370092253,5.04102136091395,0.5061723400085798,9.225318144953652,90.87516378012182,8.383522973463926,59.833249631938564,5.5198076350106415,5.0161342286635895,6835.0,6211.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,100.4961416723689,60.13010731729512,5.54719370092253,5.04102136091395,0.5061723400085798,9.225318144953652,90.87516378012182,8.383522973463926,59.833249631938564,5.5198076350106415,5.0161342286635895,6835.0,6211.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,3.0,4,official_adaptive,True,resolved_local_ocean,0.0,100.4961416723689,60.13010731729512,9.400686256466537,8.358377986208309,1.0423082702582285,15.633908994808385,88.91242360586978,13.900487391620208,59.833249631938564,9.354275796093797,8.317113321084264,11583.0,10298.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,3.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,100.4961416723689,60.13010731729512,9.400686256466537,8.358377986208309,1.0423082702582285,15.633908994808385,88.91242360586978,13.900487391620208,59.833249631938564,9.354275796093797,8.317113321084264,11583.0,10298.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,3.0,8,official_adaptive,True,resolved_local_ocean,0.0,100.4961416723689,60.13010731729512,9.400686256466537,8.460636147383871,0.9400501090826658,15.633908994808385,90.00019697034327,14.070548889491759,59.833249631938564,9.354275796093797,8.418866641633564,11583.0,10424.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,3.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,100.4961416723689,60.13010731729512,9.400686256466537,8.460636147383871,0.9400501090826658,15.633908994808385,90.00019697034327,14.070548889491759,59.833249631938564,9.354275796093797,8.418866641633564,11583.0,10424.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,4,official_adaptive,True,resolved_local_ocean,-1.0,100.4961416723689,60.13010731729512,9.400686256466537,8.358377986208309,1.0423082702582285,15.633908994808385,88.91242360586978,13.900487391620208,59.833249631938564,9.354275796093797,8.317113321084264,11583.0,10298.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,4,official_adaptive,True,resolved_local_ocean,-0.5,100.4961416723689,60.13010731729512,7.427743154756472,6.76914201862933,0.6586011361271424,12.352785461635195,91.13322684420775,11.257491996330318,59.833249631938564,7.391072961758,6.735723288459823,9152.0,8340.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,4,official_adaptive,True,resolved_local_ocean,0.5,100.4961416723689,60.13010731729512,3.6489757619375753,3.1856951532483766,0.46328060868919874,6.068467070385598,87.3038178679707,5.298003438507219,59.833249631938564,3.6309610510558032,3.169967622870713,4496.0,3925.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,10.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,4,official_adaptive,True,resolved_local_ocean,1.0,100.4961416723689,60.13010731729512,1.6614520667663455,1.3960868509947466,0.2653652157715989,2.763095129697972,84.0281148593065,2.321776749254516,59.833249631938564,1.6532496065201243,1.3891944782777628,2047.0,1720.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,1.0,4,official_adaptive,True,resolved_local_ocean,0.0,401.8946010276551,202.3472443147046,5.639736028156478,5.131818260079549,0.5079177680769291,2.7871573182312117,90.99394429914554,2.536144377680867,50.348336055597,1.4032873329812157,1.2769064941298924,6954.0,6328.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,1.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,401.8946010276551,202.3472443147046,5.639736028156478,5.131818260079549,0.5079177680769291,2.7871573182312117,90.99394429914554,2.536144377680867,50.348336055597,1.4032873329812157,1.2769064941298924,6954.0,6328.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,1.0,8,official_adaptive,True,resolved_local_ocean,0.0,401.8946010276551,202.3472443147046,5.639736028156478,5.321653173480191,0.3180828546762875,2.7871573182312117,94.3599690998257,2.629960784246502,50.348336055597,1.4032873329812157,1.3241414937828433,6954.0,6562.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,1.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,401.8946010276551,202.3472443147046,5.639736028156478,5.321653173480191,0.3180828546762875,2.7871573182312117,94.3599690998257,2.629960784246502,50.348336055597,1.4032873329812157,1.3241414937828433,6954.0,6562.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,4,official_adaptive,True,resolved_local_ocean,0.0,401.8946010276551,202.3472443147046,15.743811974976836,14.309153183530293,1.4346587914465427,7.780591244667981,90.88747506812972,7.071582927650695,50.348336055597,3.9173982269777934,3.5604243368637976,19406.0,17637.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,401.8946010276551,202.3472443147046,15.743811974976836,14.309153183530293,1.4346587914465427,7.780591244667981,90.88747506812972,7.071582927650695,50.348336055597,3.9173982269777934,3.5604243368637976,19406.0,17637.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,8,official_adaptive,True,resolved_local_ocean,0.0,401.8946010276551,202.3472443147046,15.743811974976836,14.516934264035001,1.2268777109418352,7.780591244667981,92.20723854621848,7.1742683292771945,50.348336055597,3.9173982269777934,3.612124727954747,19406.0,17893.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,2.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,401.8946010276551,202.3472443147046,15.743811974976836,14.516934264035001,1.2268777109418352,7.780591244667981,92.20723854621848,7.1742683292771945,50.348336055597,3.9173982269777934,3.612124727954747,19406.0,17893.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,3.0,4,official_adaptive,True,resolved_local_ocean,0.0,401.8946010276551,202.3472443147046,23.384568334345758,21.325538562146555,2.059029772199203,11.55665273008435,91.19492075816925,10.539080299497225,50.348336055597,5.818582353321195,5.306251566360083,28821.0,26282.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,3.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,401.8946010276551,202.3472443147046,23.384568334345758,21.325538562146555,2.059029772199203,11.55665273008435,91.19492075816925,10.539080299497225,50.348336055597,5.818582353321195,5.306251566360083,28821.0,26282.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,3.0,8,official_adaptive,True,resolved_local_ocean,0.0,401.8946010276551,202.3472443147046,23.384568334345758,21.46919650320048,1.9153718311452792,11.55665273008435,91.8092487158204,10.610076048186789,50.348336055597,5.818582353321195,5.341996744495491,28821.0,26459.0
esbjerg-130121-denmark,Esbjerg 130121 Denmark,55.467,8.4333,3.3989999294281006,1.0961426145407729,20.0,DeltaDTM:DeltaDTM_v1_1_N55E008.tif,DeltaDTM_v1_1_N55E008.tif,0,0,Denmark-Norway,3.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,401.8946010276551,202.3472443147046,23.384568334345758,21.46919650320048,1.9153718311452792,11.55665273008435,91.8092487158204,10.610076048186789,50.348336055597,5.818582353321195,5.341996744495491,28821.0,26459.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,1.0,4,official_adaptive,True,resolved_local_ocean,0.0,25.148546352765408,9.227888956764103,6.502457903822521,1.0128909880126051,5.489566915809917,70.46528121750076,15.577047986995334,10.976410669421302,36.69352823547742,25.85619785975221,4.027632348226062,7542.0,1175.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,1.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,25.148546352765408,9.227888956764103,6.502457903822521,1.0128909880126051,5.489566915809917,70.46528121750076,15.577047986995334,10.976410669421302,36.69352823547742,25.85619785975221,4.027632348226062,7542.0,1175.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,1.0,8,official_adaptive,True,resolved_local_ocean,0.0,25.148546352765408,9.227888956764103,6.502457903822521,6.08596359204543,0.4164943117770914,70.46528121750076,93.59481725314589,65.95185118243516,36.69352823547742,25.85619785975221,24.200061135446898,7542.0,7059.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,1.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,25.148546352765408,9.227888956764103,6.502457903822521,6.08596359204543,0.4164943117770914,70.46528121750076,93.59481725314589,65.95185118243516,36.69352823547742,25.85619785975221,24.200061135446898,7542.0,7059.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,2.0,4,official_adaptive,True,resolved_local_ocean,0.0,25.148546352765408,9.227888956764103,7.6793216891989555,7.646564070457281,0.03275761874167493,83.21861831215429,99.57343083064552,82.86363334327186,36.69352823547742,30.53584720754452,30.405590697755944,8907.0,8869.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,2.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,25.148546352765408,9.227888956764103,7.6793216891989555,7.646564070457281,0.03275761874167493,83.21861831215429,99.57343083064552,82.86363334327186,36.69352823547742,30.53584720754452,30.405590697755944,8907.0,8869.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,2.0,8,official_adaptive,True,resolved_local_ocean,0.0,25.148546352765408,9.227888956764103,7.6793216891989555,7.66897655138151,0.010345137817445504,83.21861831215429,99.86528578647778,83.10651100499102,36.69352823547742,30.53584720754452,30.494711081136533,8907.0,8895.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,2.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,25.148546352765408,9.227888956764103,7.6793216891989555,7.66897655138151,0.010345137817445504,83.21861831215429,99.86528578647778,83.10651100499102,36.69352823547742,30.53584720754452,30.494711081136533,8907.0,8895.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,3.0,4,official_adaptive,True,resolved_local_ocean,0.0,25.148546352765408,9.227888956764103,7.970736697744735,7.937108039333248,0.03362865841148732,86.37659962197674,99.57809849093368,86.01217544469145,36.69352823547742,31.69462197113532,31.560901882746236,9245.0,9206.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,3.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,25.148546352765408,9.227888956764103,7.970736697744735,7.937108039333248,0.03362865841148732,86.37659962197674,99.57809849093368,86.01217544469145,36.69352823547742,31.69462197113532,31.560901882746236,9245.0,9206.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,3.0,8,official_adaptive,True,resolved_local_ocean,0.0,25.148546352765408,9.227888956764103,7.970736697744735,7.937108039333248,0.03362865841148732,86.37659962197674,99.57809849093368,86.01217544469145,36.69352823547742,31.69462197113532,31.560901882746236,9245.0,9206.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,5.0,DeltaDTM:DeltaDTM_v1_1_N52E004.tif,DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,3.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,25.148546352765408,9.227888956764103,7.970736697744735,7.937108039333248,0.03362865841148732,86.37659962197674,99.57809849093368,86.01217544469145,36.69352823547742,31.69462197113532,31.560901882746236,9245.0,9206.0
denhelder-hel-nl,Denhelder Hel Nl,52.965,4.7464,2.635999917984009,0.6271861455373051,10.0,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N52E004.tif;DeltaDTM_v1_1_N53E004.tif,0,0,Dutch-German-Bight,1.0,4,official_adaptive,True,resolved_local_ocean,0.0,100.59431529242602,29.073792795122053,17.33739792207166,2.2292080040446436,15.108189918027016,59.63239142634495,12.857800311583745,7.66741381062142,28.902023648756906,17.234967872361505,2.2160377527938557,30157.0,3881.0
