station_id,label,connectivity_rule,eta_m,component_id,area_cells,area_lowland_pct,mean_path_steps,p95_path_steps,max_path_steps,mean_path_km,p95_path_km,max_path_km
sheerness-p015-uk,Sheerness,4-neighbour,2.0,95,1,0.004267303917384996,92.0,92.0,92,2.7642488850267872,2.7642488850267872,2.7642488850267872
sheerness-p015-uk,Sheerness,4-neighbour,2.0,96,1,0.004267303917384996,97.0,97.0,97,2.9144798026912864,2.9144798026912864,2.9144798026912864
sheerness-p015-uk,Sheerness,4-neighbour,2.0,97,1,0.004267303917384996,99.0,99.0,99,2.9745721697570864,2.9745721697570864,2.9745721697570864
sheerness-p015-uk,Sheerness,4-neighbour,2.0,99,1,0.004267303917384996,96.0,96.0,96,2.8844336191583864,2.8844336191583864,2.8844336191583864
sheerness-p015-uk,Sheerness,4-neighbour,2.0,100,1,0.004267303917384996,94.0,94.0,94,2.824341252092587,2.824341252092587,2.824341252092587
sheerness-p015-uk,Sheerness,4-neighbour,2.0,101,1,0.004267303917384996,94.0,94.0,94,2.824341252092587,2.824341252092587,2.824341252092587
sheerness-p015-uk,Sheerness,4-neighbour,2.0,102,1,0.004267303917384996,57.0,57.0,57,1.7126324613752921,1.7126324613752921,1.7126324613752921
sheerness-p015-uk,Sheerness,4-neighbour,2.0,104,1,0.004267303917384996,94.0,94.0,94,2.824341252092587,2.824341252092587,2.824341252092587
sheerness-p015-uk,Sheerness,4-neighbour,2.0,105,1,0.004267303917384996,91.0,91.0,91,2.734202701493887,2.734202701493887,2.734202701493887
sheerness-p015-uk,Sheerness,4-neighbour,2.0,109,1,0.004267303917384996,91.0,91.0,91,2.734202701493887,2.734202701493887,2.734202701493887
sheerness-p015-uk,Sheerness,4-neighbour,2.0,110,1,0.004267303917384996,37.0,37.0,37,1.111708790717295,1.111708790717295,1.111708790717295
sheerness-p015-uk,Sheerness,4-neighbour,2.0,112,1,0.004267303917384996,32.0,32.0,32,0.9614778730527955,0.9614778730527955,0.9614778730527955
sheerness-p015-uk,Sheerness,4-neighbour,2.0,113,1,0.004267303917384996,62.0,62.0,62,1.8628633790397913,1.8628633790397913,1.8628633790397913
sheerness-p015-uk,Sheerness,4-neighbour,2.0,114,1,0.004267303917384996,93.0,93.0,93,2.794295068559687,2.794295068559687,2.794295068559687
sheerness-p015-uk,Sheerness,4-neighbour,2.0,115,1,0.004267303917384996,31.0,31.0,31,0.9314316895198956,0.9314316895198956,0.9314316895198956
sheerness-p015-uk,Sheerness,4-neighbour,2.0,116,1,0.004267303917384996,92.0,92.0,92,2.7642488850267872,2.7642488850267872,2.7642488850267872
sheerness-p015-uk,Sheerness,4-neighbour,2.0,117,1,0.004267303917384996,66.0,66.0,66,1.9830481131713908,1.9830481131713908,1.9830481131713908
sheerness-p015-uk,Sheerness,4-neighbour,2.0,120,1,0.004267303917384996,68.0,68.0,68,2.0431404802371906,2.0431404802371906,2.0431404802371906
sheerness-p015-uk,Sheerness,4-neighbour,2.0,121,1,0.004267303917384996,88.0,88.0,88,2.6440641508951876,2.6440641508951876,2.6440641508951876
sheerness-p015-uk,Sheerness,4-neighbour,2.0,122,1,0.004267303917384996,28.0,28.0,28,0.8412931389211961,0.8412931389211961,0.8412931389211961
sheerness-p015-uk,Sheerness,4-neighbour,2.0,123,1,0.004267303917384996,70.0,70.0,70,2.10323284730299,2.10323284730299,2.10323284730299
sheerness-p015-uk,Sheerness,4-neighbour,2.0,124,1,0.004267303917384996,87.0,87.0,87,2.6140179673622876,2.6140179673622876,2.6140179673622876
sheerness-p015-uk,Sheerness,4-neighbour,2.0,126,1,0.004267303917384996,86.0,86.0,86,2.583971783829388,2.583971783829388,2.583971783829388
sheerness-p015-uk,Sheerness,4-neighbour,2.0,129,1,0.004267303917384996,30.0,30.0,30,0.9013855059869958,0.9013855059869958,0.9013855059869958
sheerness-p015-uk,Sheerness,4-neighbour,2.0,130,1,0.004267303917384996,28.0,28.0,28,0.8412931389211961,0.8412931389211961,0.8412931389211961
sheerness-p015-uk,Sheerness,4-neighbour,2.0,132,1,0.004267303917384996,15.0,15.0,15,0.4506927529934979,0.4506927529934979,0.4506927529934979
sheerness-p015-uk,Sheerness,4-neighbour,2.0,133,1,0.004267303917384996,13.0,13.0,13,0.3906003859276982,0.3906003859276982,0.3906003859276982
sheerness-p015-uk,Sheerness,4-neighbour,2.0,135,1,0.004267303917384996,8.0,8.0,8,0.24036946826319888,0.24036946826319888,0.24036946826319888
sheerness-p015-uk,Sheerness,4-neighbour,2.0,137,1,0.004267303917384996,4.0,4.0,4,0.12018473413159944,0.12018473413159944,0.12018473413159944
sheerness-p015-uk,Sheerness,4-neighbour,2.0,138,1,0.004267303917384996,2.0,2.0,2,0.06009236706579972,0.06009236706579972,0.06009236706579972
sheerness-p015-uk,Sheerness,4-neighbour,2.0,139,1,0.004267303917384996,2.0,2.0,2,0.06009236706579972,0.06009236706579972,0.06009236706579972
sheerness-p015-uk,Sheerness,4-neighbour,2.0,140,1,0.004267303917384996,4.0,4.0,4,0.12018473413159944,0.12018473413159944,0.12018473413159944
sheerness-p015-uk,Sheerness,4-neighbour,2.0,141,1,0.004267303917384996,1.0,1.0,1,0.03004618353289986,0.03004618353289986,0.03004618353289986
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,9,229,0.5585502085416717,66.39737991266375,128.6,135,1.6647062579157454,3.2242420566829306,3.3847020035162956
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,8,77,0.187809458767287,86.20779220779221,98.0,100,2.161390274106895,2.4570429358859034,2.5071866692713303
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,4,49,0.11951511012463718,33.142857142857146,48.599999999999994,51,0.8309532961013553,1.2184927212658663,1.2786652013283784
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,167,34,0.08292885192321764,25.88235294117647,34.349999999999994,36,0.6489189026349326,0.8612186208947018,0.9025872009376789
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,108,32,0.07805068416302836,111.28125,114.45,116,2.790028665398502,2.8694751429810372,2.908336536354743
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,157,27,0.06585526476255518,74.33333333333333,80.7,82,1.8636754241583553,2.0232996421019633,2.0558930688024906
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,96,24,0.058538013122271276,59.75,68.85,70,1.4980440348896198,1.7261980217933106,1.755030668489931
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,179,24,0.058538013122271276,48.666666666666664,53.849999999999994,55,1.2201641790453805,1.3501200214026112,1.3789526680992317
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,150,22,0.053659845362082,79.4090909090909,81.0,81,1.990934141462279,2.0308212021097773,2.0308212021097773
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,158,21,0.05122076148198736,55.42857142857143,59.0,60,1.3896977538246802,1.4792401348700848,1.504312001562798
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,103,20,0.04878167760189273,37.15,40.0,40,0.9314198476342991,1.002874667708532,1.002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,35,15,0.036586258201419544,5.333333333333333,8.0,8,0.1337166223611376,0.2005749335417064,0.2005749335417064
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,140,15,0.036586258201419544,80.6,81.3,82,2.020792455432692,2.0383427621175914,2.0558930688024906
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,34,14,0.034147174321324913,110.07142857142857,114.35,115,2.759696183819371,2.866967956311766,2.88326466966203
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,172,14,0.034147174321324913,140.85714285714286,143.0,143,3.5315515084307596,3.585276937058002,3.585276937058002
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,119,12,0.029269006561135638,40.5,45.45,46,1.0154106010548887,1.1395163411838196,1.1533058678648118
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,129,12,0.029269006561135638,99.5,102.0,102,2.4946507359249734,2.5573304026567567,2.5573304026567567
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,170,12,0.029269006561135638,67.75,68.0,68,1.6986189684313262,1.7048869351045046,1.7048869351045046
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,181,12,0.029269006561135638,62.75,64.45,65,1.5732596349677597,1.6158818083453723,1.6296713350263645
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,110,11,0.026829922681041,73.54545454545455,76.0,76,1.843921832218642,1.9054618686462108,1.9054618686462108
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,163,11,0.026829922681041,45.18181818181818,46.0,46,1.1327925223889554,1.1533058678648118,1.1533058678648118
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,45,9,0.02195175492085173,122.0,125.6,126,3.058767736511023,3.1490264566047905,3.159055203281876
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,102,9,0.02195175492085173,81.33333333333333,83.6,84,2.0391784910073483,2.096008055510832,2.1060368021879174
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,127,9,0.02195175492085173,88.0,90.6,91,2.2063242689587703,2.2715111223598248,2.2815398690369104
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,125,8,0.01951267104075709,96.0,97.0,97,2.406899202500477,2.43197106919319,2.43197106919319
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,161,8,0.01951267104075709,74.5,77.65,78,1.867854068607141,1.946830448689188,1.9556056020316375
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,175,8,0.01951267104075709,49.0,51.0,51,1.2285214679429517,1.2786652013283784,1.2786652013283784
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,24,7,0.017073587160662457,136.42857142857142,138.0,138,3.4205189559344573,3.4599176035944357,3.4599176035944357
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,59,7,0.017073587160662457,66.28571428571429,68.7,69,1.6619065922027105,1.7224372417894038,1.7299588017972178
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,76,7,0.017073587160662457,91.85714285714286,94.0,94,2.3030300404878075,2.3567554691150505,2.3567554691150505
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,77,7,0.017073587160662457,40.142857142857146,42.7,43,1.0064563629503482,1.0705687077788582,1.078090267786672
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,78,7,0.017073587160662457,43.857142857142854,45.7,46,1.099580439237569,1.145784307856998,1.1533058678648118
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,104,7,0.017073587160662457,130.71428571428572,131.7,132,3.2772511462618104,3.3019648434303415,3.309486403438156
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,143,7,0.017073587160662457,15.571428571428571,17.7,18,0.39040478135796425,0.4437720404610254,0.45129360046883943
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,209,7,0.017073587160662457,13.0,15.7,16,0.32593426700527295,0.3936283070755988,0.4011498670834128
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,46,6,0.014634503280567819,64.5,66.75,67,1.617135401680008,1.673547101738613,1.6798150684117912
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,62,6,0.014634503280567819,114.5,116.75,117,2.870728736315673,2.927140436374278,2.9334084030474563
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,72,6,0.014634503280567819,118.66666666666667,120.75,121,2.975194847535312,3.027427903145131,3.0336958698183096
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,73,6,0.014634503280567819,99.5,101.75,102,2.4946507359249734,2.5510624359835785,2.5573304026567567
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,111,6,0.014634503280567819,114.5,115.0,115,2.870728736315673,2.88326466966203,2.88326466966203
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,118,6,0.014634503280567819,108.83333333333333,110.0,110,2.728654825056964,2.7579053361984633,2.7579053361984633
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,151,6,0.014634503280567819,125.5,126.0,126,3.1465192699355193,3.159055203281876,3.159055203281876
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,164,6,0.014634503280567819,47.0,48.0,48,1.1783777345575253,1.2034496012502385,1.2034496012502385
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,165,6,0.014634503280567819,52.5,54.75,55,1.3162730013674484,1.3726847014260533,1.3789526680992317
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,173,6,0.014634503280567819,140.16666666666666,141.0,141,3.5142399814286476,3.5351332036725753,3.5351332036725753
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,178,6,0.014634503280567819,11.5,12.0,12,0.28832646696620295,0.3008624003125596,0.3008624003125596
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,30,5,0.012195419400473183,129.4,130.0,130,3.2442995500371015,3.259342670052729,3.259342670052729
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,40,5,0.012195419400473183,140.8,141.8,142,3.530118830334033,3.5551906970267466,3.560205070365289
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,81,5,0.012195419400473183,85.0,86.8,87,2.1311086688806307,2.1762380289275147,2.181252402266057
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,100,5,0.012195419400473183,13.0,14.8,15,0.32593426700527295,0.3710636270521569,0.3760780003906995
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,124,5,0.012195419400473183,123.0,124.8,125,3.083839603203736,3.12896896325062,3.1339833365891625
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,138,5,0.012195419400473183,99.0,100.8,101,2.482114802578617,2.5272441626255007,2.5322585359640435
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,145,5,0.012195419400473183,107.0,108.0,108,2.6826897361203232,2.7077616028130365,2.7077616028130365
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,149,5,0.012195419400473183,28.0,29.8,30,0.7020122673959724,0.7471416274428564,0.752156000781399
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,206,5,0.012195419400473183,5.0,5.0,5,0.1253593334635665,0.1253593334635665,0.1253593334635665
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,210,5,0.012195419400473183,22.0,23.8,24,0.5515810672396926,0.5967104272865766,0.6017248006251192
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,16,4,0.009756335520378545,113.5,114.85,115,2.84565686962296,2.8795038896581224,2.88326466966203
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,31,4,0.009756335520378545,125.75,126.0,126,3.1527872366086975,3.159055203281876,3.159055203281876
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,38,4,0.009756335520378545,137.5,138.0,138,3.447381670248079,3.4599176035944357,3.4599176035944357
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,60,4,0.009756335520378545,50.5,51.85,52,1.2661292679820217,1.2999762880171848,1.3037370680210918
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,64,4,0.009756335520378545,126.0,126.85,127,3.159055203281876,3.1803662899706824,3.1841270699745894
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,70,4,0.009756335520378545,93.5,94.0,94,2.3442195357686937,2.3567554691150505,2.3567554691150505
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,74,4,0.009756335520378545,44.5,45.0,45,1.115698067825742,1.1282340011720986,1.1282340011720986
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,90,4,0.009756335520378545,44.5,45.85,46,1.115698067825742,1.1495450878609048,1.1533058678648118
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,123,4,0.009756335520378545,29.5,30.0,30,0.7396200674350424,0.752156000781399,0.752156000781399
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,131,4,0.009756335520378545,29.5,30.85,31,0.7396200674350424,0.7734670874702054,0.7772278674741123
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,139,4,0.009756335520378545,26.5,27.0,27,0.6644044673569025,0.6769404007032591,0.6769404007032591
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,152,4,0.009756335520378545,113.75,114.0,114,2.851924836296138,2.858192802969316,2.858192802969316
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,186,4,0.009756335520378545,23.5,24.85,25,0.5891888672787626,0.6230358873139256,0.6267966673178326
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,213,4,0.009756335520378545,2.5,3.8499999999999996,4,0.06267966673178325,0.0965266867669462,0.1002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,215,4,0.009756335520378545,3.0,3.0,3,0.0752156000781399,0.0752156000781399,0.0752156000781399
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,3,3,0.0073172516402839095,6.0,6.9,7,0.1504312001562798,0.17299588017972178,0.1755030668489931
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,10,3,0.0073172516402839095,105.0,105.9,106,2.632546002734897,2.655110682758339,2.65761786942761
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,11,3,0.0073172516402839095,110.0,110.9,111,2.7579053361984633,2.7804700162219054,2.7829772028911766
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,15,3,0.0073172516402839095,117.0,117.9,118,2.9334084030474563,2.9559730830708983,2.9584802697401695
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,17,3,0.0073172516402839095,122.0,122.9,123,3.058767736511023,3.081332416534465,3.083839603203736
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,19,3,0.0073172516402839095,122.0,122.9,123,3.058767736511023,3.081332416534465,3.083839603203736
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,26,3,0.0073172516402839095,132.0,132.0,132,3.309486403438156,3.309486403438156,3.309486403438156
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,33,3,0.0073172516402839095,119.0,119.9,120,2.9835521364328828,3.0061168164563252,3.008624003125596
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,53,3,0.0073172516402839095,72.0,72.9,73,1.8051744018753577,1.8277390818987997,1.830246268568071
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,56,3,0.0073172516402839095,129.33333333333334,129.9,130,3.242628092257587,3.256835483383458,3.259342670052729
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,68,3,0.0073172516402839095,108.0,108.9,109,2.7077616028130365,2.7303262828364785,2.7328334695057497
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,79,3,0.0073172516402839095,110.0,110.9,111,2.7579053361984633,2.7804700162219054,2.7829772028911766
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,82,3,0.0073172516402839095,33.0,33.9,34,0.827371600859539,0.8499362808829809,0.8524434675522523
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,85,3,0.0073172516402839095,99.0,99.9,100,2.482114802578617,2.504679482602059,2.5071866692713303
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,86,3,0.0073172516402839095,78.0,78.9,79,1.9556056020316375,1.9781702820550797,1.980677468724351
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,87,3,0.0073172516402839095,27.0,27.9,28,0.6769404007032591,0.699505080726701,0.7020122673959724
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,94,3,0.0073172516402839095,21.0,21.9,22,0.5265092005469794,0.5490738805704213,0.5515810672396926
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,98,3,0.0073172516402839095,87.0,87.9,88,2.181252402266057,2.2038170822894996,2.2063242689587703
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,109,3,0.0073172516402839095,135.0,135.9,136,3.3847020035162956,3.407266683539738,3.4097738702090092
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,112,3,0.0073172516402839095,5.0,5.9,6,0.1253593334635665,0.14792401348700848,0.1504312001562798
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,130,3,0.0073172516402839095,38.0,38.9,39,0.9527309343231054,0.9752956143465474,0.9778028010158187
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,133,3,0.0073172516402839095,109.0,109.9,110,2.7328334695057497,2.755398149529192,2.7579053361984633
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,144,3,0.0073172516402839095,21.0,21.9,22,0.5265092005469794,0.5490738805704213,0.5515810672396926
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,148,3,0.0073172516402839095,14.666666666666666,15.0,15,0.3677207114931284,0.3760780003906995,0.3760780003906995
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,155,3,0.0073172516402839095,81.0,81.9,82,2.0308212021097773,2.0533858821332194,2.0558930688024906
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,162,3,0.0073172516402839095,27.0,27.9,28,0.6769404007032591,0.699505080726701,0.7020122673959724
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,166,3,0.0073172516402839095,12.0,12.9,13,0.3008624003125596,0.3234270803360016,0.32593426700527295
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,187,3,0.0073172516402839095,36.0,36.9,37,0.9025872009376789,0.9251518809611208,0.9276590676303922
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,190,3,0.0073172516402839095,39.0,39.9,40,0.9778028010158187,1.0003674810392607,1.002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,192,3,0.0073172516402839095,34.0,34.9,35,0.8524434675522523,0.8750081475756942,0.8775153342449655
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,195,3,0.0073172516402839095,27.0,27.9,28,0.6769404007032591,0.699505080726701,0.7020122673959724
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,196,3,0.0073172516402839095,46.0,46.9,47,1.1533058678648118,1.1758705478882538,1.1783777345575253
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,197,3,0.0073172516402839095,18.0,18.9,19,0.45129360046883943,0.47385828049228135,0.4763654671615527
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,200,3,0.0073172516402839095,12.0,12.9,13,0.3008624003125596,0.3234270803360016,0.32593426700527295
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,201,3,0.0073172516402839095,28.0,28.9,29,0.7020122673959724,0.7245769474194144,0.7270841340886858
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,203,3,0.0073172516402839095,6.0,6.0,6,0.1504312001562798,0.1504312001562798,0.1504312001562798
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,204,3,0.0073172516402839095,24.0,24.9,25,0.6017248006251192,0.6242894806485612,0.6267966673178326
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,212,3,0.0073172516402839095,4.0,4.0,4,0.1002874667708532,0.1002874667708532,0.1002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,214,3,0.0073172516402839095,16.0,16.9,17,0.4011498670834128,0.42371454710685474,0.42622173377612615
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,218,3,0.0073172516402839095,2.0,2.0,2,0.0501437333854266,0.0501437333854266,0.0501437333854266
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,220,3,0.0073172516402839095,2.0,2.0,2,0.0501437333854266,0.0501437333854266,0.0501437333854266
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,222,3,0.0073172516402839095,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,7,2,0.004878167760189273,62.5,62.95,63,1.5669916682945813,1.5782740083063025,1.579527601640938
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,12,2,0.004878167760189273,104.5,104.95,105,2.62001006938854,2.631292409400261,2.632546002734897
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,13,2,0.004878167760189273,113.5,113.95,114,2.84565686962296,2.856939209634681,2.858192802969316
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,14,2,0.004878167760189273,107.5,107.95,108,2.69522566946668,2.706508009478401,2.7077616028130365
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,18,2,0.004878167760189273,125.5,125.95,126,3.1465192699355193,3.1578016099472404,3.159055203281876
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,20,2,0.004878167760189273,128.5,128.95,129,3.2217348700136594,3.23301721002538,3.234270803360016
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,22,2,0.004878167760189273,128.5,128.95,129,3.2217348700136594,3.23301721002538,3.234270803360016
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,23,2,0.004878167760189273,131.5,131.95,132,3.296950470091799,3.3082328101035197,3.309486403438156
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,28,2,0.004878167760189273,131.0,131.0,131,3.2844145367454427,3.2844145367454427,3.2844145367454427
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,32,2,0.004878167760189273,122.5,122.95,123,3.0713036698573792,3.0825860098691007,3.083839603203736
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,36,2,0.004878167760189273,92.5,92.95,93,2.3191476690759805,2.3304300090877015,2.331683602422337
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,41,2,0.004878167760189273,131.5,131.95,132,3.296950470091799,3.3082328101035197,3.309486403438156
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,44,2,0.004878167760189273,140.5,140.95,141,3.522597270326219,3.5338796103379395,3.5351332036725753
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,47,2,0.004878167760189273,143.0,143.0,143,3.585276937058002,3.585276937058002,3.585276937058002
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,48,2,0.004878167760189273,137.5,137.95,138,3.447381670248079,3.4586640102598,3.4599176035944357
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,50,2,0.004878167760189273,2.5,2.95,3,0.06267966673178325,0.07396200674350424,0.0752156000781399
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,51,2,0.004878167760189273,59.5,59.95,60,1.4917760682164414,1.5030584082281626,1.504312001562798
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,52,2,0.004878167760189273,140.5,140.95,141,3.522597270326219,3.5338796103379395,3.5351332036725753
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,54,2,0.004878167760189273,56.5,56.95,57,1.4165604681383015,1.4278428081500225,1.429096401484658
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,58,2,0.004878167760189273,74.5,74.95,75,1.867854068607141,1.879136408618862,1.8803900019534976
